,Region ID,dPSI,Significance,Gene,Source of PTM,UniProtKB Accession,Residue,PTM Position in Canonical Isoform,Gene Location (hg19),Modification,Modification Class,Proximity to Region Start (bp),Proximity to Region End (bp),Proximity to Splice Boundary (bp),Event Type,PSP:ON_PROCESS,PSP:ON_PROT_INTERACT,PSP:ON_OTHER_INTERACT,PSP:ON_FUNCTION,PSP:Disease_Association,ELM:Interactions,ELM:Location of PTM for Interaction,ELM:Motifs Associated with Interactions,PTMInt:Interaction,DEPOD:Phosphatase,RegPhos:Kinase,Combined:Interactions,Combined:Kinase
0,SE_1,0.413,0.0,ARHGAP17,Q68EM7-1_S575,Q68EM7,S,575.0,24950686.0,Phosphoserine,Phosphorylation,2.0,232.0,2.0,SE,,,,,,,,,,,,,
1,SE_1,0.413,0.0,ARHGAP17,Q68EM7-1_S570,Q68EM7,S,570.0,24950701.0,Phosphoserine,Phosphorylation,17.0,217.0,17.0,SE,,,,,,,,,,,,,
2,SE_1,0.413,0.0,ARHGAP17,Q68EM7-1_S560,Q68EM7,S,560.0,24950731.0,Phosphoserine,Phosphorylation,47.0,187.0,47.0,SE,,,,,,,,,,,,,
3,SE_1,0.413,0.0,ARHGAP17,Q68EM7-1_S553,Q68EM7,S,553.0,24950752.0,Phosphoserine,Phosphorylation,68.0,166.0,68.0,SE,,,,,,,,,,,,,
4,SE_1,0.413,0.0,ARHGAP17,Q68EM7-1_S547,Q68EM7,S,547.0,24950770.0,Phosphoserine,Phosphorylation,86.0,148.0,86.0,SE,,,,,,,,,,,,,
5,SE_1,0.413,0.0,ARHGAP17,Q68EM7-1_S520,Q68EM7,S,520.0,24950851.0,Phosphoserine,Phosphorylation,167.0,67.0,67.0,SE,,,,,,,,,,,,,
6,SE_2,-0.361,0.0,ITGA6,P23229-2_Y1050,P23229-2,Y,1050.0,173366533.0,Phosphotyrosine,Phosphorylation,34.0,96.0,34.0,SE,,,,,,,,,,,,,
7,SE_2,-0.361,0.0,ITGA6,P23229-2_T1053,P23229-2,T,1053.0,173366542.0,Phosphothreonine,Phosphorylation,43.0,87.0,43.0,SE,,,,,,,,,,,,,
8,SE_2,-0.361,0.0,ITGA6,P23229-2_Y1054,P23229-2,Y,1054.0,173366545.0,Phosphotyrosine,Phosphorylation,46.0,84.0,46.0,SE,,,,,,,,,,,,,
9,SE_2,-0.361,0.0,ITGA6,P23229-2_K1056,P23229-2,K,1056.0,173366551.0,Ubiquitination,Ubiquitination,52.0,78.0,52.0,SE,,,,,,,,,,,,,
10,SE_2,-0.361,0.0,ITGA6,P23229-2_S1064,P23229-2,S,1064.0,173366575.0,Phosphoserine,Phosphorylation,76.0,54.0,54.0,SE,,,,,,,,,,,,,
11,SE_2,-0.361,0.0,ITGA6,P23229-2_K1066,P23229-2,K,1066.0,173366581.0,Ubiquitination,Ubiquitination,82.0,48.0,48.0,SE,,,,,,,,,,,,,
12,SE_2,-0.361,0.0,ITGA6,P23229-2_T1070,P23229-2,T,1070.0,173366593.0,Phosphothreonine,Phosphorylation,94.0,36.0,36.0,SE,,,,,,,,,,,,,
13,SE_3,-0.068,0.0,KRAS,P01116-1_C186,P01116,C,186.0,25368389.0,Cysteine methyl ester;S-methylcysteine,Methylation,19.0,105.0,19.0,SE,,,,,,,,,,,,,
14,SE_3,-0.068,0.0,KRAS,P01116-1_C180,P01116,C,180.0,25368407.0,Palmitoylation,Palmitoylation,37.0,87.0,37.0,SE,,,,,,,,,,,,,
15,SE_3,-0.068,0.0,KRAS,P01116-1_Y157,P01116,Y,157.0,25368476.0,Phosphotyrosine,Phosphorylation,106.0,18.0,18.0,SE,,,,,,,,,,,,,
16,SE_5,0.312,0.0,EXOC7,Q9UPT5-1_K291,Q9UPT5-1,K,291.0,74087254.0,Ubiquitination,Ubiquitination,31.0,62.0,31.0,SE,,,,,,,,,,,,,
17,SE_5,0.312,0.0,EXOC7,Q9UPT5-3_S283,Q9UPT5,S,283.0,74087278.0,Phosphoserine,Phosphorylation,55.0,38.0,38.0,SE,,,,,,,,,,,,,
18,SE_5,0.312,0.0,EXOC7,Q9UPT5-3_K280,Q9UPT5,K,280.0,74087287.0,Ubiquitination,Ubiquitination,64.0,29.0,29.0,SE,,,,,,,,,,,,,
19,SE_5,0.312,0.0,EXOC7,Q9UPT5-3_K274,Q9UPT5,K,274.0,74087305.0,Ubiquitination,Ubiquitination,82.0,11.0,11.0,SE,,,,,,,,,,,,,
20,SE_5,0.312,0.0,EXOC7,Q9UPT5-3_T271,Q9UPT5,T,271.0,74087314.0,Phosphothreonine,Phosphorylation,91.0,2.0,2.0,SE,,,,,,,,,,,,,
21,SE_8,-0.163,0.0,LIMCH1,Q9UPQ0-4_S754,Q9UPQ0-4,S,754.0,41672788.0,Phosphoserine,Phosphorylation,54.0,21.0,21.0,SE,,,,,,,,,,,,,
22,SE_9,0.362,0.0,CLSTN1,O94985-1_N515,O94985,N,515.0,9797589.0,N-Glycosylation,Glycosylation,34.0,23.0,23.0,SE,,,,,,,,,,,,,
23,SE_10,0.513,0.0,OSBPL3,Q9H4L5-1_T288,Q9H4L5,T,288.0,24902827.0,Phosphothreonine,Phosphorylation,9.0,84.0,9.0,SE,,,,,,,,,,,,,
24,SE_10,0.513,0.0,OSBPL3,Q9H4L5-1_S278,Q9H4L5,S,278.0,24902857.0,Phosphoserine,Phosphorylation,39.0,54.0,39.0,SE,,,,,,,,,,,,,
25,SE_10,0.513,0.0,OSBPL3,Q9H4L5-1_S272,Q9H4L5,S,272.0,24902875.0,Phosphoserine,Phosphorylation,57.0,36.0,36.0,SE,,,,,,,,,,,,,
26,SE_10,0.513,0.0,OSBPL3,Q9H4L5-1_S265,Q9H4L5,S,265.0,24902896.0,Phosphoserine,Phosphorylation,78.0,15.0,15.0,SE,,,,,,,,,,,,,
27,SE_10,0.513,0.0,OSBPL3,Q9H4L5-1_S262,Q9H4L5,S,262.0,24902905.0,Phosphoserine,Phosphorylation,87.0,6.0,6.0,SE,,,,,,,,,,,,,
28,SE_14,-0.09,0.0,ADAM15,Q13444-1_S762,Q13444,S,762.0,155033897.0,Phosphoserine,Phosphorylation,7.0,68.0,7.0,SE,,,,,,,,,,,,,
29,SE_15,-0.148,0.0,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,8.0,8.0,SE,,,,,,,,,,,,,
30,SE_16,-0.087,0.0,ADAM15,Q13444-1_S762,Q13444,S,762.0,155033897.0,Phosphoserine,Phosphorylation,4.0,68.0,4.0,SE,,,,,,,,,,,,,
31,SE_17,0.569,0.0,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,150.0,64.0,SE,,,,,,,,,,,,,
32,SE_18,0.205,0.0,LAS1L,Q9Y4W2-1_Y115,Q9Y4W2,Y,115.0,64753509.0,Phosphotyrosine,Phosphorylation,20.0,106.0,20.0,SE,,,,,,,,,,,,,
33,SE_18,0.205,0.0,LAS1L,Q9Y4W2-1_K98,Q9Y4W2,K,98.0,64753560.0,Ubiquitination,Ubiquitination,71.0,55.0,55.0,SE,,,,,,,,,,,,,
34,SE_18,0.205,0.0,LAS1L,Q9Y4W2-1_T91,Q9Y4W2,T,91.0,64753581.0,Phosphothreonine,Phosphorylation,92.0,34.0,34.0,SE,,,,,,,,,,,,,
35,SE_18,0.205,0.0,LAS1L,Q9Y4W2-1_S90,Q9Y4W2,S,90.0,64753584.0,Phosphoserine,Phosphorylation,95.0,31.0,31.0,SE,,,,,,,,,,,,,
36,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_S154,Q8IVM0-2,S,154.0,191092862.0,Phosphoserine,Phosphorylation,12.0,516.0,12.0,SE,,,,,,,,,,,,,
37,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_K201,Q8IVM0-2,K,201.0,191093003.0,Ubiquitination,Ubiquitination,153.0,375.0,153.0,SE,,,,,,,,,,,,,
38,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_S203,Q8IVM0-2,S,203.0,191093009.0,Phosphoserine,Phosphorylation,159.0,369.0,159.0,SE,,,,,,,,,,,,,
39,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_S209,Q8IVM0-2,S,209.0,191093027.0,Phosphoserine,Phosphorylation,177.0,351.0,177.0,SE,,,,,,,,,,,,,
40,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_S276,Q8IVM0-2,S,276.0,191093228.0,Phosphoserine,Phosphorylation,378.0,150.0,150.0,SE,,,,,,,,,,,,,
41,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_S280,Q8IVM0-2,S,280.0,191093240.0,Phosphoserine,Phosphorylation,390.0,138.0,138.0,SE,,,,,,,,,,,,,
42,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_Y292,Q8IVM0-2,Y,292.0,191093276.0,Phosphotyrosine,Phosphorylation,426.0,102.0,102.0,SE,,,,,,,,,,,,,
43,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_T310,Q8IVM0-2,T,310.0,191093330.0,Phosphothreonine,Phosphorylation,480.0,48.0,48.0,SE,,,,,,,,,,,,,
44,SE_19,-0.513,0.0,CCDC50,Q8IVM0-2_S314,Q8IVM0-2,S,314.0,191093342.0,Phosphoserine,Phosphorylation,492.0,36.0,36.0,SE,,,,,,,,,,,,,
45,SE_20,-0.442,0.0,RALGPS2,Q86X27-1_Y420,Q86X27,Y,420.0,178861375.0,Phosphotyrosine,Phosphorylation,11.0,67.0,11.0,SE,,,,,,,,,,,,,
46,SE_20,-0.442,0.0,RALGPS2,Q86X27-1_S422,Q86X27,S,422.0,178861381.0,Phosphoserine,Phosphorylation,17.0,61.0,17.0,SE,,,,,,,,,,,,,
47,SE_25,-0.539,0.0,CD44,P16070-1_T541,P16070,T,541.0,35232807.0,N-Glycosylation,Glycosylation,15.0,189.0,15.0,SE,,,,,,,,,,,,,
48,SE_25,-0.539,0.0,CD44,P16070-1_N548,P16070,N,548.0,35232828.0,N-Glycosylation,Glycosylation,36.0,168.0,36.0,SE,,,,,,,,,,,,,
49,SE_25,-0.539,0.0,CD44,P16070-1_S550,P16070,S,550.0,35232834.0,N-Glycosylation,Glycosylation,42.0,162.0,42.0,SE,,,,,,,,,,,,,
50,SE_25,-0.539,0.0,CD44,P16070-1_S553,P16070,S,553.0,35232843.0,N-Glycosylation,Glycosylation,51.0,153.0,51.0,SE,,,,,,,,,,,,,
51,SE_25,-0.539,0.0,CD44,P16070-1_T554,P16070,T,554.0,35232846.0,N-Glycosylation,Glycosylation,54.0,150.0,54.0,SE,,,,,,,,,,,,,
52,SE_25,-0.539,0.0,CD44,P16070-1_T555,P16070,T,555.0,35232849.0,N-Glycosylation,Glycosylation,57.0,147.0,57.0,SE,,,,,,,,,,,,,
53,SE_25,-0.539,0.0,CD44,P16070-1_Y560,P16070,Y,560.0,35232864.0,N-Glycosylation,Glycosylation,72.0,132.0,72.0,SE,,,,,,,,,,,,,
54,SE_25,-0.539,0.0,CD44,P16070-1_T561,P16070,T,561.0,35232867.0,N-Glycosylation,Glycosylation,75.0,129.0,75.0,SE,,,,,,,,,,,,,
55,SE_25,-0.539,0.0,CD44,P16070-1_S562,P16070,S,562.0,35232870.0,N-Glycosylation,Glycosylation,78.0,126.0,78.0,SE,,,,,,,,,,,,,
56,SE_25,-0.539,0.0,CD44,P16070-1_T567,P16070,T,567.0,35232885.0,N-Glycosylation,Glycosylation,93.0,111.0,93.0,SE,,,,,,,,,,,,,
57,SE_25,-0.539,0.0,CD44,P16070-1_S570,P16070,S,570.0,35232894.0,N-Glycosylation,Glycosylation,102.0,102.0,102.0,SE,,,,,,,,,,,,,
58,SE_25,-0.539,0.0,CD44,P16070-1_T572,P16070,T,572.0,35232900.0,Phosphothreonine;N-Glycosylation,Glycosylation,108.0,96.0,96.0,SE,,,,,,,,,,,,,
59,SE_25,-0.539,0.0,CD44,P16070-1_T572,P16070,T,572.0,35232900.0,Phosphothreonine;N-Glycosylation,Phosphorylation,108.0,96.0,96.0,SE,,,,,,,,,,,,,
60,SE_25,-0.539,0.0,CD44,P16070-1_T577,P16070,T,577.0,35232915.0,N-Glycosylation,Glycosylation,123.0,81.0,81.0,SE,,,,,,,,,,,,,
61,SE_25,-0.539,0.0,CD44,P16070-1_S578,P16070,S,578.0,35232918.0,N-Glycosylation,Glycosylation,126.0,78.0,78.0,SE,,,,,,,,,,,,,
62,SE_25,-0.539,0.0,CD44,P16070-1_T581,P16070,T,581.0,35232927.0,N-Glycosylation,Glycosylation,135.0,69.0,69.0,SE,,,,,,,,,,,,,
63,SE_25,-0.539,0.0,CD44,P16070-1_S583,P16070,S,583.0,35232933.0,N-Glycosylation,Glycosylation,141.0,63.0,63.0,SE,,,,,,,,,,,,,
64,SE_25,-0.539,0.0,CD44,P16070-1_T587,P16070,T,587.0,35232945.0,Phosphothreonine,Phosphorylation,153.0,51.0,51.0,SE,,,,,,,,,,,,,
65,SE_25,-0.539,0.0,CD44,P16070-1_N599,P16070,N,599.0,35232981.0,N-Glycosylation,Glycosylation,189.0,15.0,15.0,SE,,,,,,,,,,,,,
66,SE_26,-0.68,0.0,CD44,P16070-1_S291,P16070,S,291.0,35219742.0,Phosphoserine,Phosphorylation,75.0,51.0,51.0,SE,,,,,,,,,,,PKC_group,,PKC_GROUP
67,SE_26,-0.68,0.0,CD44,P16070-1_S305,P16070,S,305.0,35219784.0,Phosphoserine,Phosphorylation,117.0,9.0,9.0,SE,,,,,,,,,,,,,
68,SE_28,-0.284,0.0,APLP2,Q06481-1_S311,Q06481,S,311.0,129993515.0,Phosphoserine,Phosphorylation,9.0,159.0,9.0,SE,,,,,,,,,,,,,
69,SE_28,-0.284,0.0,APLP2,Q06481-1_T316,Q06481,T,316.0,129993530.0,Phosphothreonine,Phosphorylation,24.0,144.0,24.0,SE,,,,,,,,,,,,,
70,SE_28,-0.284,0.0,APLP2,Q06481-1_Y327,Q06481,Y,327.0,129993563.0,Phosphotyrosine,Phosphorylation,57.0,111.0,57.0,SE,,,,,,,,,,,,,
71,SE_30,0.051,0.0,TYMS,P04818-1_Y153,P04818,Y,153.0,669074.0,Phosphotyrosine,Phosphorylation,3.0,99.0,3.0,SE,,,,,,,,,,,,,
72,SE_30,0.051,0.0,TYMS,P04818-1_S154,P04818,S,154.0,669077.0,Phosphoserine,Phosphorylation,6.0,96.0,6.0,SE,,,,,,,,,,,,,
73,SE_30,0.051,0.0,TYMS,P04818-1_T167,P04818,T,167.0,669116.0,Phosphothreonine,Phosphorylation,45.0,57.0,45.0,SE,,,,,,,,,,,,,
74,SE_30,0.051,0.0,TYMS,P04818-1_K169,P04818,K,169.0,669122.0,Ubiquitination,Ubiquitination,51.0,51.0,51.0,SE,,,,,,,,,,,,,
75,SE_30,0.051,0.0,TYMS,P04818-1_T170,P04818,T,170.0,669125.0,Phosphothreonine,Phosphorylation,54.0,48.0,48.0,SE,,,,phosphorylation,,,,,,,,,
76,SE_32,0.151,0.0,CTNND1,O60716-1_M1,O60716,M,1.0,57558951.0,N-acetylmethionine,Acetylation,95.0,194.0,95.0,SE,,,,,,,,,,,,,
77,SE_32,0.151,0.0,CTNND1,O60716-1_S4,O60716,S,4.0,57558960.0,Phosphoserine,Phosphorylation,104.0,185.0,104.0,SE,,,,,,,,,,,,,
78,SE_32,0.151,0.0,CTNND1,O60716-1_S8,O60716,S,8.0,57558972.0,Phosphoserine,Phosphorylation,116.0,173.0,116.0,SE,,,,,,,,,,,,,
79,SE_32,0.151,0.0,CTNND1,O60716-1_K25,O60716,K,25.0,57559023.0,Ubiquitination,Ubiquitination,167.0,122.0,122.0,SE,,,,,,,,,,,,,
80,SE_32,0.151,0.0,CTNND1,O60716-1_T27,O60716,T,27.0,57559029.0,Phosphothreonine,Phosphorylation,173.0,116.0,116.0,SE,,,,,,,,,,,,,
81,SE_32,0.151,0.0,CTNND1,O60716-1_S38,O60716,S,38.0,57559062.0,Phosphoserine,Phosphorylation,206.0,83.0,83.0,SE,,,,,,,,,,,,,
82,SE_32,0.151,0.0,CTNND1,O60716-1_S47,O60716,S,47.0,57559089.0,Phosphoserine,Phosphorylation,233.0,56.0,56.0,SE,,,,,,,,,,,,,
83,SE_32,0.151,0.0,CTNND1,O60716-1_T59,O60716,T,59.0,57559125.0,Phosphothreonine,Phosphorylation,269.0,20.0,20.0,SE,,,,,,,,,,,,,
84,SE_32,0.151,0.0,CTNND1,O60716-1_T61,O60716,T,61.0,57559131.0,Phosphothreonine,Phosphorylation,275.0,14.0,14.0,SE,,,,,,,,,,,,,
85,SE_33,0.304,0.0,CTNND1,O60716-1_M1,O60716,M,1.0,57558951.0,N-acetylmethionine,Acetylation,95.0,194.0,95.0,SE,,,,,,,,,,,,,
86,SE_33,0.304,0.0,CTNND1,O60716-1_S4,O60716,S,4.0,57558960.0,Phosphoserine,Phosphorylation,104.0,185.0,104.0,SE,,,,,,,,,,,,,
87,SE_33,0.304,0.0,CTNND1,O60716-1_S8,O60716,S,8.0,57558972.0,Phosphoserine,Phosphorylation,116.0,173.0,116.0,SE,,,,,,,,,,,,,
88,SE_33,0.304,0.0,CTNND1,O60716-1_K25,O60716,K,25.0,57559023.0,Ubiquitination,Ubiquitination,167.0,122.0,122.0,SE,,,,,,,,,,,,,
89,SE_33,0.304,0.0,CTNND1,O60716-1_T27,O60716,T,27.0,57559029.0,Phosphothreonine,Phosphorylation,173.0,116.0,116.0,SE,,,,,,,,,,,,,
90,SE_33,0.304,0.0,CTNND1,O60716-1_S38,O60716,S,38.0,57559062.0,Phosphoserine,Phosphorylation,206.0,83.0,83.0,SE,,,,,,,,,,,,,
91,SE_33,0.304,0.0,CTNND1,O60716-1_S47,O60716,S,47.0,57559089.0,Phosphoserine,Phosphorylation,233.0,56.0,56.0,SE,,,,,,,,,,,,,
92,SE_33,0.304,0.0,CTNND1,O60716-1_T59,O60716,T,59.0,57559125.0,Phosphothreonine,Phosphorylation,269.0,20.0,20.0,SE,,,,,,,,,,,,,
93,SE_33,0.304,0.0,CTNND1,O60716-1_T61,O60716,T,61.0,57559131.0,Phosphothreonine,Phosphorylation,275.0,14.0,14.0,SE,,,,,,,,,,,,,
94,SE_34,-0.111,0.0,CTNND1,O60716-1_S943,O60716,S,943.0,57583405.0,Phosphoserine,Phosphorylation,19.0,68.0,19.0,SE,,,,,,,,,,,,,
95,SE_34,-0.111,0.0,CTNND1,O60716-1_Y962,O60716,Y,962.0,57583462.0,Phosphotyrosine,Phosphorylation,76.0,11.0,11.0,SE,,,,,,,,,,,,,
96,SE_34,-0.111,0.0,CTNND1,O60716-1_S964,O60716,S,964.0,57583468.0,Phosphoserine,Phosphorylation,82.0,5.0,5.0,SE,,,,,,,,,,,,,
97,SE_35,0.127,0.0,CTNND1,O60716-1_S8,O60716,S,8.0,57558972.0,Phosphoserine,Phosphorylation,7.0,173.0,7.0,SE,,,,,,,,,,,,,
98,SE_35,0.127,0.0,CTNND1,O60716-1_K25,O60716,K,25.0,57559023.0,Ubiquitination,Ubiquitination,58.0,122.0,58.0,SE,,,,,,,,,,,,,
99,SE_35,0.127,0.0,CTNND1,O60716-1_T27,O60716,T,27.0,57559029.0,Phosphothreonine,Phosphorylation,64.0,116.0,64.0,SE,,,,,,,,,,,,,
100,SE_35,0.127,0.0,CTNND1,O60716-1_S38,O60716,S,38.0,57559062.0,Phosphoserine,Phosphorylation,97.0,83.0,83.0,SE,,,,,,,,,,,,,
101,SE_35,0.127,0.0,CTNND1,O60716-1_S47,O60716,S,47.0,57559089.0,Phosphoserine,Phosphorylation,124.0,56.0,56.0,SE,,,,,,,,,,,,,
102,SE_35,0.127,0.0,CTNND1,O60716-1_T59,O60716,T,59.0,57559125.0,Phosphothreonine,Phosphorylation,160.0,20.0,20.0,SE,,,,,,,,,,,,,
103,SE_35,0.127,0.0,CTNND1,O60716-1_T61,O60716,T,61.0,57559131.0,Phosphothreonine,Phosphorylation,166.0,14.0,14.0,SE,,,,,,,,,,,,,
104,SE_36,0.127,0.0,CTNND1,O60716-1_S8,O60716,S,8.0,57558972.0,Phosphoserine,Phosphorylation,9.0,173.0,9.0,SE,,,,,,,,,,,,,
105,SE_36,0.127,0.0,CTNND1,O60716-1_K25,O60716,K,25.0,57559023.0,Ubiquitination,Ubiquitination,60.0,122.0,60.0,SE,,,,,,,,,,,,,
106,SE_36,0.127,0.0,CTNND1,O60716-1_T27,O60716,T,27.0,57559029.0,Phosphothreonine,Phosphorylation,66.0,116.0,66.0,SE,,,,,,,,,,,,,
107,SE_36,0.127,0.0,CTNND1,O60716-1_S38,O60716,S,38.0,57559062.0,Phosphoserine,Phosphorylation,99.0,83.0,83.0,SE,,,,,,,,,,,,,
108,SE_36,0.127,0.0,CTNND1,O60716-1_S47,O60716,S,47.0,57559089.0,Phosphoserine,Phosphorylation,126.0,56.0,56.0,SE,,,,,,,,,,,,,
109,SE_36,0.127,0.0,CTNND1,O60716-1_T59,O60716,T,59.0,57559125.0,Phosphothreonine,Phosphorylation,162.0,20.0,20.0,SE,,,,,,,,,,,,,
110,SE_36,0.127,0.0,CTNND1,O60716-1_T61,O60716,T,61.0,57559131.0,Phosphothreonine,Phosphorylation,168.0,14.0,14.0,SE,,,,,,,,,,,,,
111,SE_38,-0.208,0.0,INF2,Q27J81-1_S1237,Q27J81,S,1237.0,105181635.0,Phosphoserine,Phosphorylation,15.0,42.0,15.0,SE,,,,,,,,,,,,,
112,SE_38,-0.208,0.0,INF2,Q27J81-1_T1242,Q27J81,T,1242.0,105181650.0,Phosphothreonine,Phosphorylation,30.0,27.0,27.0,SE,,,,,,,,,,,,,
113,SE_40,0.39,0.0,DOCK7,Q96N67-1_S948,Q96N67,S,948.0,63010635.0,Phosphoserine,Phosphorylation,18.0,75.0,18.0,SE,,,,,,,,,,,,,
114,SE_40,0.39,0.0,DOCK7,Q96N67-1_S946,Q96N67,S,946.0,63010641.0,Phosphoserine,Phosphorylation,24.0,69.0,24.0,SE,,,,,,,,,,,,,
115,SE_40,0.39,0.0,DOCK7,Q96N67-1_S929;Q96N67-2_S929,Q96N67,S,929.0,63010692.0,Phosphoserine,Phosphorylation,75.0,18.0,18.0,SE,,,,,,,,,,,,,
116,SE_40,0.39,0.0,DOCK7,Q96N67-1_S927,Q96N67,S,927.0,63010698.0,Phosphoserine,Phosphorylation,81.0,12.0,12.0,SE,,,,,,,,,,,,,
117,SE_42,0.395,0.0,SCRIB,Q14160-1_S708,Q14160,S,708.0,144889778.0,Phosphoserine,Phosphorylation,57.0,6.0,6.0,SE,,,,,,,,,,,,,
118,SE_46,0.19,1.28349340612e-12,MPRIP,Q6WCQ1-1_S1016,Q6WCQ1,S,1016.0,17083921.0,Phosphoserine,Phosphorylation,1.0,62.0,1.0,SE,,,,,,,,,,,,,
119,SE_48,-0.314,2.15443536028e-12,NBEAL2,Q6ZNJ1-1_K371,Q6ZNJ1,K,371.0,47034043.0,Ubiquitination,Ubiquitination,79.0,2.0,2.0,SE,,,,,,,,,,,,,
120,SE_51,0.236,3.50924375029e-11,PRC1,O43663-1_T593,O43663,T,593.0,91512323.0,Phosphothreonine,Phosphorylation,15.0,27.0,15.0,SE,,,,,,,,,,,,,
121,SE_51,0.236,3.50924375029e-11,PRC1,O43663-1_S592,O43663,S,592.0,91512326.0,Phosphoserine,Phosphorylation,18.0,24.0,18.0,SE,,,,,,,,,,,,,
122,SE_51,0.236,3.50924375029e-11,PRC1,O43663-1_S591,O43663,S,591.0,91512329.0,Phosphoserine,Phosphorylation,21.0,21.0,21.0,SE,,,,,,,,,,,,,
123,SE_51,0.236,3.50924375029e-11,PRC1,O43663-1_S589,O43663,S,589.0,91512335.0,Phosphoserine,Phosphorylation,27.0,15.0,15.0,SE,,,,,,,,,,,,,
124,SE_51,0.236,3.50924375029e-11,PRC1,O43663-1_S587,O43663,S,587.0,91512341.0,Phosphoserine,Phosphorylation,33.0,9.0,9.0,SE,,,,,,,,,,,,,
125,SE_52,-0.181,4.68081569312e-11,C9orf89,Q96LW7-2_S104,Q96LW7-2,S,104.0,95874166.0,Phosphoserine,Phosphorylation,6.0,54.0,6.0,SE,,,,,,,,,,,,,
126,SE_52,-0.181,4.68081569312e-11,C9orf89,Q96LW7-2_T107,Q96LW7-2,T,107.0,95874175.0,Phosphothreonine,Phosphorylation,15.0,45.0,15.0,SE,,,,,,,,,,,,,
127,SE_52,-0.181,4.68081569312e-11,C9orf89,Q96LW7-2_S111,Q96LW7-2,S,111.0,95874187.0,Phosphoserine,Phosphorylation,27.0,33.0,27.0,SE,,,,,,,,,,,,,
128,SE_52,-0.181,4.68081569312e-11,C9orf89,Q96LW7-2_S113,Q96LW7-2,S,113.0,95874193.0,Phosphoserine,Phosphorylation,33.0,27.0,27.0,SE,,,,,,,,,,,,,
129,SE_52,-0.181,4.68081569312e-11,C9orf89,Q96LW7-2_S115,Q96LW7-2,S,115.0,95874199.0,Phosphoserine,Phosphorylation,39.0,21.0,21.0,SE,,,,,,,,,,,,,
130,SE_53,-0.059,5.9765632772e-11,PTPRF,P10586-1_T825,P10586,T,825.0,44069296.0,Phosphothreonine,Phosphorylation,15.0,564.0,15.0,SE,,,,,,,,,,,,,
131,SE_53,-0.059,5.9765632772e-11,PTPRF,P10586-1_N959,P10586,N,959.0,44069698.0,N-Glycosylation,Glycosylation,417.0,162.0,162.0,SE,,,,,,,,,,,,,
132,SE_53,-0.059,5.9765632772e-11,PTPRF,P10586-1_N966,P10586,N,966.0,44069719.0,N-Glycosylation,Glycosylation,438.0,141.0,141.0,SE,,,,,,,,,,,,,
133,SE_53,-0.059,5.9765632772e-11,PTPRF,P10586-1_S996,P10586,S,996.0,44069809.0,Phosphoserine,Phosphorylation,528.0,51.0,51.0,SE,,,,,,,,,,,,,
134,SE_53,-0.059,5.9765632772e-11,PTPRF,P10586-1_S1000,P10586,S,1000.0,44069821.0,Phosphoserine,Phosphorylation,540.0,39.0,39.0,SE,,,,,,,,,,,,,
135,SE_54,0.172,9.30911933397e-11,PAM,P19021-1_K396,P19021,K,396.0,102309843.0,Ubiquitination,Ubiquitination,24.0,297.0,24.0,SE,,,,,,,,,,,,,
136,SE_54,0.172,9.30911933397e-11,PAM,P19021-1_K409,P19021,K,409.0,102309882.0,Ubiquitination,Ubiquitination,63.0,258.0,63.0,SE,,,,,,,,,,,,,
137,SE_54,0.172,9.30911933397e-11,PAM,P19021-1_T413,P19021,T,413.0,102309894.0,N-Glycosylation,Glycosylation,75.0,246.0,75.0,SE,,,,,,,,,,,,,
