,Region ID,dPSI,Significance,Gene,Source of PTM,UniProtKB Accession,Residue,PTM Position in Canonical Isoform,Gene Location (hg19),Modification,Modification Class,Proximity to Region Start (bp),Proximity to Region End (bp),Proximity to Splice Boundary (bp),Event Type,PSP:ON_PROCESS,PSP:ON_PROT_INTERACT,PSP:ON_OTHER_INTERACT,PSP:ON_FUNCTION,PSP:Disease_Association,ELM:Interactions,ELM:Location of PTM for Interaction,ELM:Motifs Associated with Interactions,PTMInt:Interaction,DEPOD:Phosphatase,RegPhos:Kinase,Combined:Interactions,Combined:Kinase
265,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_K1057,Q13813,K,1057.0,131355275.0,Ubiquitination,Ubiquitination,14.0,46.0,14.0,SE,,,,,,,,,,,,,
266,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_S1061,Q13813,S,1061.0,131355287.0,Phosphoserine,Phosphorylation,26.0,34.0,26.0,SE,,,,,,,,,,,,,
267,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_S1063,Q13813,S,1063.0,131355293.0,Phosphoserine,Phosphorylation,32.0,28.0,28.0,SE,,,,,,,,,,,,,
268,SE_109,-0.064,0.000139885703868,SPTAN1,Q13813-1_K1067,Q13813,K,1067.0,131355305.0,Ubiquitination,Ubiquitination,44.0,16.0,16.0,SE,,,,,,,,,,,,,
269,SE_112,-0.22,0.000183819312003,CD47,Q08722-1_K304,Q08722,K,304.0,107769449.0,Ubiquitination,Ubiquitination,25.0,0.0,0.0,SE,,,,,,,,,,,,,
270,SE_115,0.135,0.000185478567309,AGTRAP,Q6RW13-1_R113,Q6RW13,R,113.0,11808640.0,Methylation,Methylation,169.0,27.0,27.0,SE,,,,,,,,,,,,,
271,SE_116,-0.161,0.000211254197372,YAP1,P46937-1_S340,P46937,S,340.0,102080281.0,Phosphoserine,Phosphorylation,34.0,14.0,14.0,SE,,,,,,,,,,,,,
272,SE_116,-0.161,0.000211254197372,YAP1,P46937-1_K342,P46937,K,342.0,102080287.0,Ubiquitination,Ubiquitination,40.0,8.0,8.0,SE,"carcinogenesis, altered",,,protein degradation,,,,,,,,,
273,SE_118,-0.162,0.000233993950604,NCOR2,Q9Y618-1_S2393,Q9Y618,S,2393.0,124811961.0,Phosphoserine,Phosphorylation,7.0,218.0,7.0,SE,,,,,,,,,,,,,
274,SE_119,-0.127,0.000299894370815,CD44,P16070-1_S291,P16070,S,291.0,35219742.0,Phosphoserine,Phosphorylation,75.0,51.0,51.0,SE,,,,,,,,,,,PKC_group,,PKC_GROUP
275,SE_119,-0.127,0.000299894370815,CD44,P16070-1_S305,P16070,S,305.0,35219784.0,Phosphoserine,Phosphorylation,117.0,9.0,9.0,SE,,,,,,,,,,,,,
276,SE_123,-0.088,0.000660083944775,CD44,P16070-1_S514,P16070,S,514.0,35231535.0,N-Glycosylation,Glycosylation,24.0,66.0,24.0,SE,,,,,,,,,,,,,
277,SE_123,-0.088,0.000660083944775,CD44,P16070-1_T515,P16070,T,515.0,35231538.0,N-Glycosylation,Glycosylation,27.0,63.0,27.0,SE,,,,,,,,,,,,,
278,SE_123,-0.088,0.000660083944775,CD44,P16070-1_T528,P16070,T,528.0,35231577.0,N-Glycosylation,Glycosylation,66.0,24.0,24.0,SE,,,,,,,,,,,,,
279,SE_123,-0.088,0.000660083944775,CD44,P16070-1_T529,P16070,T,529.0,35231580.0,N-Glycosylation,Glycosylation,69.0,21.0,21.0,SE,,,,,,,,,,,,,
280,SE_124,-0.104,0.000668653300271,CD44,P16070-1_S514,P16070,S,514.0,35231535.0,N-Glycosylation,Glycosylation,24.0,66.0,24.0,SE,,,,,,,,,,,,,
281,SE_124,-0.104,0.000668653300271,CD44,P16070-1_T515,P16070,T,515.0,35231538.0,N-Glycosylation,Glycosylation,27.0,63.0,27.0,SE,,,,,,,,,,,,,
282,SE_124,-0.104,0.000668653300271,CD44,P16070-1_T528,P16070,T,528.0,35231577.0,N-Glycosylation,Glycosylation,66.0,24.0,24.0,SE,,,,,,,,,,,,,
283,SE_124,-0.104,0.000668653300271,CD44,P16070-1_T529,P16070,T,529.0,35231580.0,N-Glycosylation,Glycosylation,69.0,21.0,21.0,SE,,,,,,,,,,,,,
284,SE_125,0.104,0.000796487455302,LSM14B,Q9BX40-1_S224,Q9BX40,S,224.0,60705349.0,Phosphoserine,Phosphorylation,75.0,3.0,3.0,SE,,,,,,,,,,,,,
285,SE_126,0.073,0.000895542396475,TCEA2,Q15560-1_S83,Q15560,S,83.0,62699405.0,Phosphoserine,Phosphorylation,6.0,82.0,6.0,SE,,,,,,,,,,,,,
286,SE_126,0.073,0.000895542396475,TCEA2,Q15560-1_R92,Q15560,R,92.0,62699432.0,Methylation,Methylation,33.0,55.0,33.0,SE,,,,,,,,,,,,,
287,SE_126,0.073,0.000895542396475,TCEA2,Q15560-1_T98,Q15560,T,98.0,62699450.0,Phosphothreonine,Phosphorylation,51.0,37.0,37.0,SE,,,,,,,,,,,,,
288,SE_126,0.073,0.000895542396475,TCEA2,Q15560-1_S100,Q15560,S,100.0,62699456.0,Phosphoserine,Phosphorylation,57.0,31.0,31.0,SE,,,,,,,,,,,,,
289,SE_126,0.073,0.000895542396475,TCEA2,Q15560-1_S104,Q15560,S,104.0,62699468.0,Phosphoserine,Phosphorylation,69.0,19.0,19.0,SE,,,,,,,,,,,,,
290,SE_126,0.073,0.000895542396475,TCEA2,Q15560-1_S110,Q15560,S,110.0,62699486.0,Phosphoserine,Phosphorylation,87.0,1.0,1.0,SE,,,,,,,,,,,,,
291,SE_129,-0.12,0.00138537668437,EHBP1L1,Q8N3D4-1_S993,Q8N3D4,S,993.0,65351120.0,Phosphoserine,Phosphorylation,58.0,116.0,58.0,SE,,,,,,,,,,,,,
292,SE_129,-0.12,0.00138537668437,EHBP1L1,Q8N3D4-1_S998,Q8N3D4,S,998.0,65351135.0,Phosphoserine,Phosphorylation,73.0,101.0,73.0,SE,,,,,,,,,,,,,
293,SE_129,-0.12,0.00138537668437,EHBP1L1,Q8N3D4-1_S1016,Q8N3D4,S,1016.0,65351189.0,Phosphoserine,Phosphorylation,127.0,47.0,47.0,SE,,,,,,,,,,,,,
294,SE_129,-0.12,0.00138537668437,EHBP1L1,Q8N3D4-1_S1017,Q8N3D4,S,1017.0,65351192.0,Phosphoserine,Phosphorylation,130.0,44.0,44.0,SE,,,,,,,,,,,,,
295,SE_132,-0.189,0.00303184199789,EXOC1,Q9NV70-1_T445,Q9NV70,T,445.0,56755056.0,Phosphothreonine,Phosphorylation,3.0,42.0,3.0,SE,,,,,,,,,,,,,
296,SE_132,-0.189,0.00303184199789,EXOC1,Q9NV70-1_S451,Q9NV70,S,451.0,56755074.0,Phosphoserine,Phosphorylation,21.0,24.0,21.0,SE,,,,,,,,,,,,,
297,SE_132,-0.189,0.00303184199789,EXOC1,Q9NV70-1_T457,Q9NV70,T,457.0,56755092.0,Phosphothreonine,Phosphorylation,39.0,6.0,6.0,SE,,,,,,,,,,,,,
298,SE_132,-0.189,0.00303184199789,EXOC1,Q9NV70-1_S459,Q9NV70,S,459.0,56755098.0,Phosphoserine,Phosphorylation,45.0,0.0,0.0,SE,,,,,,,,,,,,,
299,SE_133,0.078,0.0033956335362,TMC6,Q7Z403-1_S420,Q7Z403,S,420.0,76117762.0,Phosphoserine,Phosphorylation,126.0,30.0,30.0,SE,,,,,,,,,,,,,
300,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_T299,P42167,T,299.0,98938744.0,Phosphothreonine,Phosphorylation,16.0,95.0,16.0,SE,,,,,,,,,,,,,
301,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_K303,P42167,K,303.0,98938756.0,Methylation;Ubiquitination,Methylation,28.0,83.0,28.0,SE,,,,,,,,,,,,,
302,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_K303,P42167,K,303.0,98938756.0,Methylation;Ubiquitination,Ubiquitination,28.0,83.0,28.0,SE,,,,,,,,,,,,,
303,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_S306,P42167,S,306.0,98938765.0,Phosphoserine,Phosphorylation,37.0,74.0,37.0,SE,,,,,,,,,,,,,
304,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_T312,P42167,T,312.0,98938783.0,Phosphothreonine,Phosphorylation,55.0,56.0,55.0,SE,,,,,,,,,,,,,
305,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_S315,P42167,S,315.0,98938792.0,Phosphoserine,Phosphorylation,64.0,47.0,47.0,SE,,,,,,,,,,,,,
306,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_R320,P42167,R,320.0,98938807.0,Citrulline,Citrullination,79.0,32.0,32.0,SE,,,,,,,,,,,,,
307,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_K323,P42167,K,323.0,98938816.0,Ubiquitination,Ubiquitination,88.0,23.0,23.0,SE,,,,,,,,,,,,,
308,SE_134,-0.095,0.00357667112572,TMPO,P42167-1_K324,P42167,K,324.0,98938819.0,Ubiquitination,Ubiquitination,91.0,20.0,20.0,SE,,,,,,,,,,,,,
309,SE_137,-0.151,0.00402200278403,ARFIP1,P53367-1_S69,P53367,S,69.0,153791907.0,Phosphoserine,Phosphorylation,3.0,93.0,3.0,SE,,,,,,,,,,,,,
310,SE_137,-0.151,0.00402200278403,ARFIP1,P53367-1_S76,P53367,S,76.0,153791928.0,Phosphoserine,Phosphorylation,24.0,72.0,24.0,SE,,,,,,,,,,,,,
311,SE_137,-0.151,0.00402200278403,ARFIP1,P53367-1_S79,P53367,S,79.0,153791937.0,Phosphoserine,Phosphorylation,33.0,63.0,33.0,SE,,,,,,,,,,,,,
312,SE_137,-0.151,0.00402200278403,ARFIP1,P53367-1_S81,P53367,S,81.0,153791943.0,Phosphoserine,Phosphorylation,39.0,57.0,39.0,SE,,,,,,,,,,,,,
313,SE_137,-0.151,0.00402200278403,ARFIP1,P53367-1_S93,P53367,S,93.0,153791979.0,Phosphoserine,Phosphorylation,75.0,21.0,21.0,SE,,,,,,,,,,,,,
314,SE_139,0.058,0.00427500951884,CLIP1,P30622-3_T501,P30622,T,501.0,122831927.0,Phosphothreonine,Phosphorylation,6.0,99.0,6.0,SE,,,,,,,,,,,,,
315,SE_142,0.096,0.00537915638752,FLNB,O75369-8_T1467,O75369-8,T,1467.0,58117662.0,Phosphothreonine,Phosphorylation,9.0,84.0,9.0,SE,,,,,,,,,,,,,
316,SE_142,0.096,0.00537915638752,FLNB,O75369-8_S1469,O75369-8,S,1469.0,58117668.0,Phosphoserine,Phosphorylation,15.0,78.0,15.0,SE,,,,,,,,,,,,,
317,SE_142,0.096,0.00537915638752,FLNB,O75369-8_S1474,O75369-8,S,1474.0,58117683.0,Phosphoserine,Phosphorylation,30.0,63.0,30.0,SE,,,,,,,,,,,,,
318,SE_142,0.096,0.00537915638752,FLNB,O75369-8_S1480,O75369-8,S,1480.0,58117701.0,Phosphoserine,Phosphorylation,48.0,45.0,45.0,SE,,,,,,,,,,,,,
319,SE_142,0.096,0.00537915638752,FLNB,O75369-8_K1484,O75369-8,K,1484.0,58117713.0,Ubiquitination,Ubiquitination,60.0,33.0,33.0,SE,,,,,,,,,,,,,
320,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S523,Q5TB30,S,523.0,68947924.0,Phosphoserine,Phosphorylation,196.0,656.0,196.0,SE,,,,,,,,,,,,,
321,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S512,Q5TB30,S,512.0,68947957.0,Phosphoserine,Phosphorylation,229.0,623.0,229.0,SE,,,,,,,,,,,,,
322,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_K484,Q5TB30,K,484.0,68948041.0,Methylation,Methylation,313.0,539.0,313.0,SE,,,,,,,,,,,,,
323,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S471,Q5TB30,S,471.0,68948080.0,Phosphoserine,Phosphorylation,352.0,500.0,352.0,SE,,,,,,,,,,,,,
324,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S444,Q5TB30,S,444.0,68948161.0,Phosphoserine,Phosphorylation,433.0,419.0,419.0,SE,,,,,,,,,,,,,
325,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S422,Q5TB30,S,422.0,68948227.0,Phosphoserine,Phosphorylation,499.0,353.0,353.0,SE,,,,,,,,,,,,,
326,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S391,Q5TB30,S,391.0,68948320.0,Phosphoserine,Phosphorylation,592.0,260.0,260.0,SE,,,,,,,,,,,,,
327,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_T362,Q5TB30,T,362.0,68948407.0,Phosphothreonine,Phosphorylation,679.0,173.0,173.0,SE,,,,,,,,,,,,,
328,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S361,Q5TB30,S,361.0,68948410.0,Phosphoserine,Phosphorylation,682.0,170.0,170.0,SE,,,,,,,,,,,,,
329,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_K356,Q5TB30,K,356.0,68948425.0,N6-acetyllysine,Acetylation,697.0,155.0,155.0,SE,,,,,,,,,,,,,
330,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S348,Q5TB30,S,348.0,68948449.0,Phosphoserine,Phosphorylation,721.0,131.0,131.0,SE,,,,,,,,,,,,,
331,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_T342,Q5TB30,T,342.0,68948467.0,Phosphothreonine,Phosphorylation,739.0,113.0,113.0,SE,,,,,,,,,,,,,
332,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S341,Q5TB30,S,341.0,68948470.0,Phosphoserine,Phosphorylation,742.0,110.0,110.0,SE,,,,,,,,,,,,,
333,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_S338,Q5TB30,S,338.0,68948479.0,Phosphoserine,Phosphorylation,751.0,101.0,101.0,SE,,,,,,,,,,,,,
334,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_K329,Q5TB30,K,329.0,68948506.0,Ubiquitination,Ubiquitination,778.0,74.0,74.0,SE,,,,,,,,,,,,,
335,SE_143,-0.11,0.00537915638752,DEPDC1,Q5TB30-5_K320,Q5TB30,K,320.0,68948533.0,Ubiquitination,Ubiquitination,805.0,47.0,47.0,SE,,,,,,,,,,,,,
336,SE_144,0.4,0.00640450414355,FGFR2,P21802-1_S347,P21802,S,347.0,123276878.0,Phosphoserine,Phosphorylation,46.0,99.0,46.0,SE,,,,,,,,,,,,,
337,SE_144,0.4,0.00640450414355,FGFR2,P21802-1_N331,P21802,N,331.0,123276926.0,N-Glycosylation,Glycosylation,94.0,51.0,51.0,SE,,,,,,,,,,,,,
338,SE_144,0.4,0.00640450414355,FGFR2,P21802-1_N318,P21802,N,318.0,123276965.0,N-Glycosylation,Glycosylation,133.0,12.0,12.0,SE,,,,,,,,,,,,,
339,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2609,Q15149,K,2609.0,144996683.0,Ubiquitination,Ubiquitination,12.0,3369.0,12.0,SE,,,,,,,,,,,,,
340,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2604,Q15149,K,2604.0,144996698.0,Ubiquitination,Ubiquitination,27.0,3354.0,27.0,SE,,,,,,,,,,,,,
341,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S2578,Q15149,S,2578.0,144996776.0,Phosphoserine,Phosphorylation,105.0,3276.0,105.0,SE,,,,,,,,,,,,,
342,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S2516,Q15149,S,2516.0,144996962.0,Phosphoserine,Phosphorylation,291.0,3090.0,291.0,SE,,,,,,,,,,,,,
343,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2473,Q15149,K,2473.0,144997091.0,Ubiquitination,Ubiquitination,420.0,2961.0,420.0,SE,,,,,,,,,,,,,
344,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2447,Q15149,K,2447.0,144997169.0,Ubiquitination,Ubiquitination,498.0,2883.0,498.0,SE,,,,,,,,,,,,,
345,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2409,Q15149,K,2409.0,144997283.0,Ubiquitination,Ubiquitination,612.0,2769.0,612.0,SE,,,,,,,,,,,,,
346,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2379,Q15149,K,2379.0,144997373.0,Ubiquitination,Ubiquitination,702.0,2679.0,702.0,SE,,,,,,,,,,,,,
347,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S2378,Q15149,S,2378.0,144997376.0,Phosphoserine,Phosphorylation,705.0,2676.0,705.0,SE,,,,,,,,,,,,,
348,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S2369,Q15149,S,2369.0,144997403.0,Phosphoserine,Phosphorylation,732.0,2649.0,732.0,SE,,,,,,,,,,,,,
349,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S2361,Q15149,S,2361.0,144997427.0,Phosphoserine,Phosphorylation,756.0,2625.0,756.0,SE,,,,,,,,,,,,,
350,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_T2354,Q15149,T,2354.0,144997448.0,Phosphothreonine,Phosphorylation,777.0,2604.0,777.0,SE,,,,,,,,,,,,,
351,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2350,Q15149,K,2350.0,144997460.0,Ubiquitination,Ubiquitination,789.0,2592.0,789.0,SE,,,,,,,,,,,,,
352,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2339,Q15149,K,2339.0,144997493.0,Ubiquitination,Ubiquitination,822.0,2559.0,822.0,SE,,,,,,,,,,,,,
353,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_T2314,Q15149,T,2314.0,144997568.0,Phosphothreonine,Phosphorylation,897.0,2484.0,897.0,SE,,,,,,,,,,,,,
354,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2274,Q15149,K,2274.0,144997688.0,N6-acetyllysine;Ubiquitination,Acetylation,1017.0,2364.0,1017.0,SE,,,,,,,,,,,,,
355,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2274,Q15149,K,2274.0,144997688.0,N6-acetyllysine;Ubiquitination,Ubiquitination,1017.0,2364.0,1017.0,SE,,,,,,,,,,,,,
356,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2255,Q15149,K,2255.0,144997745.0,N6-acetyllysine,Acetylation,1074.0,2307.0,1074.0,SE,,,,,,,,,,,,,
357,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2198,Q15149,K,2198.0,144997916.0,Ubiquitination,Ubiquitination,1245.0,2136.0,1245.0,SE,,,,,,,,,,,,,
358,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2189,Q15149,K,2189.0,144997943.0,N6-acetyllysine,Acetylation,1272.0,2109.0,1272.0,SE,,,,,,,,,,,,,
359,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2182,Q15149,K,2182.0,144997964.0,N6-acetyllysine;Ubiquitination,Acetylation,1293.0,2088.0,1293.0,SE,,,,,,,,,,,,,
360,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2182,Q15149,K,2182.0,144997964.0,N6-acetyllysine;Ubiquitination,Ubiquitination,1293.0,2088.0,1293.0,SE,,,,,,,,,,,,,
361,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2142,Q15149,K,2142.0,144998084.0,Ubiquitination,Ubiquitination,1413.0,1968.0,1413.0,SE,,,,,,,,,,,,,
362,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2078,Q15149,K,2078.0,144998276.0,Ubiquitination,Ubiquitination,1605.0,1776.0,1605.0,SE,,,,,,,,,,,,,
363,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_T2053,Q15149,T,2053.0,144998351.0,Phosphothreonine,Phosphorylation,1680.0,1701.0,1680.0,SE,,,,,,,,,,,,,
364,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2047,Q15149,K,2047.0,144998369.0,Ubiquitination,Ubiquitination,1698.0,1683.0,1683.0,SE,,,,,,,,,,,,,
365,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S2039,Q15149,S,2039.0,144998393.0,Phosphoserine,Phosphorylation,1722.0,1659.0,1659.0,SE,,,,,,,,,,,,,
366,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K2025,Q15149,K,2025.0,144998435.0,Ubiquitination,Ubiquitination,1764.0,1617.0,1617.0,SE,,,,,,,,,,,,,
367,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_T1983,Q15149,T,1983.0,144998561.0,Phosphothreonine,Phosphorylation,1890.0,1491.0,1491.0,SE,,,,,,,,,,,,,
368,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1975,Q15149,K,1975.0,144998585.0,N6-acetyllysine,Acetylation,1914.0,1467.0,1467.0,SE,,,,,,,,,,,,,
369,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_R1942,Q15149,R,1942.0,144998684.0,Methylation,Methylation,2013.0,1368.0,1368.0,SE,,,,,,,,,,,,,
370,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1908,Q15149,K,1908.0,144998786.0,N6-acetyllysine,Acetylation,2115.0,1266.0,1266.0,SE,,,,,,,,,,,,,
371,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1907,Q15149,S,1907.0,144998789.0,Phosphoserine,Phosphorylation,2118.0,1263.0,1263.0,SE,,,,,,,,,,,,,
372,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_T1859,Q15149,T,1859.0,144998933.0,Phosphothreonine,Phosphorylation,2262.0,1119.0,1119.0,SE,,,,,,,,,,,,,
373,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_R1812,Q15149,R,1812.0,144999074.0,Methylation,Methylation,2403.0,978.0,978.0,SE,,,,,,,,,,,,,
374,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1792,Q15149,K,1792.0,144999134.0,Ubiquitination,Ubiquitination,2463.0,918.0,918.0,SE,,,,,,,,,,,,,
375,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1774,Q15149,K,1774.0,144999188.0,N6-acetyllysine,Acetylation,2517.0,864.0,864.0,SE,,,,,,,,,,,,,
376,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1732,Q15149,S,1732.0,144999314.0,Phosphoserine,Phosphorylation,2643.0,738.0,738.0,SE,,,,,,,,,,,,,
377,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_T1726,Q15149,T,1726.0,144999332.0,Phosphothreonine,Phosphorylation,2661.0,720.0,720.0,SE,,,,,,,,,,,,,
378,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1725,Q15149,K,1725.0,144999335.0,N6-acetyllysine;Ubiquitination,Acetylation,2664.0,717.0,717.0,SE,,,,,,,,,,,,,
379,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1725,Q15149,K,1725.0,144999335.0,N6-acetyllysine;Ubiquitination,Ubiquitination,2664.0,717.0,717.0,SE,,,,,,,,,,,,,
380,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1721,Q15149,S,1721.0,144999347.0,Phosphoserine,Phosphorylation,2676.0,705.0,705.0,SE,,,,,,,,,,,,,
381,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1718,Q15149,K,1718.0,144999356.0,Ubiquitination,Ubiquitination,2685.0,696.0,696.0,SE,,,,,,,,,,,,,
382,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1717,Q15149,S,1717.0,144999359.0,Phosphoserine,Phosphorylation,2688.0,693.0,693.0,SE,,,,,,,,,,,,,
383,SE_148,-0.075,0.00839017187432,PLEC,Q15149-4_S1507;Q15149-1_S1644,Q15149,S,1644.0,144999578.0,Phosphoserine,Phosphorylation,2907.0,474.0,474.0,SE,,,,,,,,,,,,,
384,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_R1637,Q15149,R,1637.0,144999599.0,Methylation,Methylation,2928.0,453.0,453.0,SE,,,,,,,,,,,,,
385,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_R1627,Q15149,R,1627.0,144999629.0,Methylation,Methylation,2958.0,423.0,423.0,SE,,,,,,,,,,,,,
386,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_R1605,Q15149,R,1605.0,144999695.0,Methylation,Methylation,3024.0,357.0,357.0,SE,,,,,,,,,,,,,
387,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1573,Q15149,K,1573.0,144999791.0,Ubiquitination,Ubiquitination,3120.0,261.0,261.0,SE,,,,,,,,,,,,,
388,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1566,Q15149,S,1566.0,144999812.0,Phosphoserine,Phosphorylation,3141.0,240.0,240.0,SE,,,,,,,,,,,,,
389,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1565,Q15149,S,1565.0,144999815.0,Phosphoserine,Phosphorylation,3144.0,237.0,237.0,SE,,,,,,,,,,,,,
390,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_S1554,Q15149,S,1554.0,144999848.0,Phosphoserine,Phosphorylation,3177.0,204.0,204.0,SE,,,,,,,,,,,,,
391,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1552,Q15149,K,1552.0,144999854.0,Ubiquitination,Ubiquitination,3183.0,198.0,198.0,SE,,,,,,,,,,,,,
