,Region ID,dPSI,Significance,Gene,Source of PTM,UniProtKB Accession,Residue,PTM Position in Canonical Isoform,Gene Location (hg19),Modification,Modification Class,Proximity to Region Start (bp),Proximity to Region End (bp),Proximity to Splice Boundary (bp),Event Type,PSP:ON_PROCESS,PSP:ON_PROT_INTERACT,PSP:ON_OTHER_INTERACT,PSP:ON_FUNCTION,PSP:Disease_Association,ELM:Interactions,ELM:Location of PTM for Interaction,ELM:Motifs Associated with Interactions,PTMInt:Interaction,DEPOD:Phosphatase,RegPhos:Kinase,Combined:Interactions,Combined:Kinase
392,SE_148,-0.075,0.00839017187432,PLEC,Q15149-1_K1508,Q15149,K,1508.0,144999986.0,Ubiquitination,Ubiquitination,3315.0,66.0,66.0,SE,,,,,,,,,,,,,
393,SE_151,0.098,0.00915036713216,CLSTN3,Q9BQT9-1_S878,Q9BQT9,S,878.0,7310189.0,Phosphoserine,Phosphorylation,105.0,98.0,98.0,SE,,,,,,,,,,,,,
394,SE_152,-0.385,0.0105460397799,BCAS1,O75363-1_S451,O75363,S,451.0,52574036.0,Phosphoserine,Phosphorylation,66.0,0.0,0.0,SE,,,,,,,,,,,,,
395,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S355,Q9NRA0,S,355.0,49132128.0,Phosphoserine,Phosphorylation,191.0,855.0,191.0,SE,,,,,,,,,,,,,
396,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T359,Q9NRA0,T,359.0,49132140.0,Phosphothreonine,Phosphorylation,203.0,843.0,203.0,SE,,,,,,,,,,,,,
397,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T368,Q9NRA0,T,368.0,49132167.0,Phosphothreonine,Phosphorylation,230.0,816.0,230.0,SE,,,,,,,,,,,,,
398,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T371,Q9NRA0,T,371.0,49132176.0,Phosphothreonine,Phosphorylation,239.0,807.0,239.0,SE,,,,,,,,,,,,,
399,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_Y372,Q9NRA0,Y,372.0,49132179.0,Phosphotyrosine,Phosphorylation,242.0,804.0,242.0,SE,,,,,,,,,,,,,
400,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_Y378,Q9NRA0,Y,378.0,49132197.0,Phosphotyrosine,Phosphorylation,260.0,786.0,260.0,SE,,,,,,,,,,,,,
401,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S387,Q9NRA0,S,387.0,49132224.0,Phosphoserine,Phosphorylation,287.0,759.0,287.0,SE,"cell motility, altered",,,,,,,,,,,,
402,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T389,Q9NRA0,T,389.0,49132230.0,Phosphothreonine,Phosphorylation,293.0,753.0,293.0,SE,,,,,,,,,,,,,
403,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S393,Q9NRA0,S,393.0,49132242.0,Phosphoserine,Phosphorylation,305.0,741.0,305.0,SE,,,,,,,,,,,,,
404,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S399,Q9NRA0,S,399.0,49132260.0,Phosphoserine,Phosphorylation,323.0,723.0,323.0,SE,,,,,,,,,,,,,
405,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T402,Q9NRA0,T,402.0,49132269.0,Phosphothreonine,Phosphorylation,332.0,714.0,332.0,SE,,,,,,,,,,,,,
406,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T404,Q9NRA0,T,404.0,49132275.0,Phosphothreonine,Phosphorylation,338.0,708.0,338.0,SE,,,,,,,,,,,,,
407,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S414,Q9NRA0,S,414.0,49132305.0,Phosphoserine,Phosphorylation,368.0,678.0,368.0,SE,,,,,,,,,,,,,
408,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S419,Q9NRA0,S,419.0,49132320.0,Phosphoserine,Phosphorylation,383.0,663.0,383.0,SE,,,,intracellular localization,,,,,,,,,
409,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S421,Q9NRA0,S,421.0,49132326.0,Phosphoserine,Phosphorylation,389.0,657.0,389.0,SE,,,,intracellular localization,,,,,,,,,
410,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S473,Q9NRA0,S,473.0,49132482.0,Phosphoserine,Phosphorylation,545.0,501.0,501.0,SE,,,,,,,,,,,,,
411,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S477,Q9NRA0,S,477.0,49132494.0,Phosphoserine,Phosphorylation,557.0,489.0,489.0,SE,,,,,,,,,,,,,
412,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_S484,Q9NRA0,S,484.0,49132515.0,Phosphoserine,Phosphorylation,578.0,468.0,468.0,SE,,,,,,,,,,,,,
413,SE_154,0.253,0.0129400018182,SPHK2,Q9NRA0-1_T614,Q9NRA0,T,614.0,49132905.0,Phosphothreonine,Phosphorylation,968.0,78.0,78.0,SE,"cell motility, altered",,,,,,,,,,,,
414,SE_155,-0.124,0.0198570867172,NUMB,P49757-1_S413,P49757,S,413.0,73745992.0,Phosphoserine,Phosphorylation,4.0,140.0,4.0,SE,,,,,,,,,,,,,
415,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S204,O95297,S,204.0,167745305.0,Phosphoserine,Phosphorylation,5.0,98.0,5.0,SE,,,,,,,,,,,,,
416,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_T205,O95297,T,205.0,167745308.0,Phosphothreonine,Phosphorylation,8.0,95.0,8.0,SE,,,,,,,,,,,,,
417,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S206,O95297,S,206.0,167745311.0,Phosphoserine,Phosphorylation,11.0,92.0,11.0,SE,,,,,,,,,,,,,
418,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S208,O95297,S,208.0,167745317.0,Phosphoserine,Phosphorylation,17.0,86.0,17.0,SE,,,,,,,,,,,,,
419,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S210,O95297,S,210.0,167745323.0,Phosphoserine,Phosphorylation,23.0,80.0,23.0,SE,,,,,,,,,,,,,
420,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_K213,O95297,K,213.0,167745332.0,Ubiquitination,Ubiquitination,32.0,71.0,32.0,SE,,,,,,,,,,,,,
421,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_K218,O95297,K,218.0,167745347.0,Ubiquitination,Ubiquitination,47.0,56.0,47.0,SE,,,,,,,,,,,,,
422,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S219,O95297,S,219.0,167745350.0,Phosphoserine,Phosphorylation,50.0,53.0,50.0,SE,,,,,,,,,,,,,
423,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S221,O95297,S,221.0,167745356.0,Phosphoserine,Phosphorylation,56.0,47.0,47.0,SE,,,,,,,,,,,,,
424,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_T223,O95297,T,223.0,167745362.0,Phosphothreonine,Phosphorylation,62.0,41.0,41.0,SE,,,,,,,,,,,,,
425,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_K228,O95297,K,228.0,167745377.0,Ubiquitination,Ubiquitination,77.0,26.0,26.0,SE,,,,,,,,,,,,,
426,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S229,O95297,S,229.0,167745380.0,Phosphoserine,Phosphorylation,80.0,23.0,23.0,SE,,,,,,,,,,,,,
427,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S232,O95297,S,232.0,167745389.0,Phosphoserine,Phosphorylation,89.0,14.0,14.0,SE,,,,,,,,,,,,,
428,SE_158,-0.061,0.0209813958148,MPZL1,O95297-1_S234,O95297,S,234.0,167745395.0,Phosphoserine,Phosphorylation,95.0,8.0,8.0,SE,,,,,,,,,,,,,
429,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_T264,P42167,T,264.0,98938226.0,Phosphothreonine,Phosphorylation,7.0,89.0,7.0,SE,,,,,,,,,,,,,
430,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_S265,P42167,S,265.0,98938229.0,Phosphoserine,Phosphorylation,10.0,86.0,10.0,SE,,,,,,,,,,,,,
431,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_S276,P42167,S,276.0,98938262.0,Phosphoserine,Phosphorylation,43.0,53.0,43.0,SE,,,,,,,,,,,,,
432,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_S278,P42167,S,278.0,98938268.0,Phosphoserine,Phosphorylation,49.0,47.0,47.0,SE,,,,,,,,,,,,,
433,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_T279,P42167,T,279.0,98938271.0,Phosphothreonine,Phosphorylation,52.0,44.0,44.0,SE,,,,,,,,,,,,,
434,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_T284,P42167,T,284.0,98938286.0,Phosphothreonine,Phosphorylation,67.0,29.0,29.0,SE,,,,,,,,,,,,,
435,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_S288,P42167,S,288.0,98938298.0,Phosphoserine,Phosphorylation,79.0,17.0,17.0,SE,,,,,,,,,,,,,
436,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_S289,P42167,S,289.0,98938301.0,Phosphoserine,Phosphorylation,82.0,14.0,14.0,SE,,,,,,,,,,,,,
437,SE_159,-0.196,0.0209813958148,TMPO,P42167-1_S292,P42167,S,292.0,98938310.0,Phosphoserine,Phosphorylation,91.0,5.0,5.0,SE,,,,,,,,,,,,,
438,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S209,Q14244,S,209.0,136704821.0,Phosphoserine,Phosphorylation,13.0,98.0,13.0,SE,,,,,,,,,,,,,
439,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_T205,Q14244,T,205.0,136704833.0,Phosphothreonine,Phosphorylation,25.0,86.0,25.0,SE,,,,,,,,,,,,,
440,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S203,Q14244,S,203.0,136704839.0,Phosphoserine,Phosphorylation,31.0,80.0,31.0,SE,,,,,,,,,,,,,
441,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S202,Q14244,S,202.0,136704842.0,Phosphoserine,Phosphorylation,34.0,77.0,34.0,SE,,,,,,,,,,,,,
442,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S201,Q14244,S,201.0,136704845.0,Phosphoserine,Phosphorylation,37.0,74.0,37.0,SE,,,,,,,,,,,,,
443,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S200,Q14244,S,200.0,136704848.0,Phosphoserine,Phosphorylation,40.0,71.0,40.0,SE,,,,,,,,,,,,,
444,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_Y190,Q14244,Y,190.0,136704878.0,Phosphotyrosine,Phosphorylation,70.0,41.0,41.0,SE,,,,,,,,,,,,,
445,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S188,Q14244,S,188.0,136704884.0,Phosphoserine,Phosphorylation,76.0,35.0,35.0,SE,,,,,,,,,,,,,
446,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_T184,Q14244,T,184.0,136704896.0,Phosphothreonine,Phosphorylation,88.0,23.0,23.0,SE,,,,,,,,,,,,,
447,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S183,Q14244,S,183.0,136704899.0,Phosphoserine,Phosphorylation,91.0,20.0,20.0,SE,,,,,,,,,,,,,
448,SE_160,0.178,0.0215960269375,MAP7,Q14244-1_S181,Q14244,S,181.0,136704905.0,Phosphoserine,Phosphorylation,97.0,14.0,14.0,SE,,,,,,,,,,,,,
449,SE_161,-0.257,0.0229646836607,MAP3K7,O43318-1_S417,O43318,S,417.0,91254313.0,Phosphoserine,Phosphorylation,43.0,38.0,38.0,SE,,,,,,,,,,,,,
450,SE_161,-0.257,0.0229646836607,MAP3K7,O43318-1_T415,O43318,T,415.0,91254319.0,Phosphothreonine,Phosphorylation,49.0,32.0,32.0,SE,,,,,,,,,,,,,
451,SE_161,-0.257,0.0229646836607,MAP3K7,O43318-1_S406,O43318,S,406.0,91254346.0,Phosphoserine,Phosphorylation,76.0,5.0,5.0,SE,,,,,,,,,,,,,
452,SE_161,-0.257,0.0229646836607,MAP3K7,O43318-1_Y405,O43318,Y,405.0,91254349.0,Phosphotyrosine,Phosphorylation,79.0,2.0,2.0,SE,,,,,,,,,,,,,
453,SE_163,-0.452,0.0252377014491,MARK2,Q7KZI7-1_S648,Q7KZI7,S,648.0,63673567.0,Phosphoserine,Phosphorylation,8.0,19.0,8.0,SE,,,,,,,,,,,,,
454,SE_166,0.203,0.0330240714063,PRC1,O43663-1_T593,O43663,T,593.0,91512323.0,Phosphothreonine,Phosphorylation,15.0,27.0,15.0,SE,,,,,,,,,,,,,
455,SE_166,0.203,0.0330240714063,PRC1,O43663-1_S592,O43663,S,592.0,91512326.0,Phosphoserine,Phosphorylation,18.0,24.0,18.0,SE,,,,,,,,,,,,,
456,SE_166,0.203,0.0330240714063,PRC1,O43663-1_S591,O43663,S,591.0,91512329.0,Phosphoserine,Phosphorylation,21.0,21.0,21.0,SE,,,,,,,,,,,,,
457,SE_166,0.203,0.0330240714063,PRC1,O43663-1_S589,O43663,S,589.0,91512335.0,Phosphoserine,Phosphorylation,27.0,15.0,15.0,SE,,,,,,,,,,,,,
458,SE_166,0.203,0.0330240714063,PRC1,O43663-1_S587,O43663,S,587.0,91512341.0,Phosphoserine,Phosphorylation,33.0,9.0,9.0,SE,,,,,,,,,,,,,
459,SE_170,0.167,0.0352135920968,SEC31A,O94979-1_S532,O94979,S,532.0,83782816.0,Phosphoserine,Phosphorylation,33.0,45.0,33.0,SE,,,,,,,,,,,,,
460,SE_170,0.167,0.0352135920968,SEC31A,O94979-1_S527,O94979,S,527.0,83782831.0,Phosphoserine,Phosphorylation,48.0,30.0,30.0,SE,,,,,,,,,,,,,
461,SE_170,0.167,0.0352135920968,SEC31A,O94979-1_S521,O94979,S,521.0,83782849.0,Phosphoserine,Phosphorylation,66.0,12.0,12.0,SE,,,,,,,,,,,,,
462,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_Y265,Q14247,Y,265.0,70267578.0,Phosphotyrosine,Phosphorylation,3.0,108.0,3.0,SE,,,,,,,,,,,,,
463,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K266,Q14247,K,266.0,70267581.0,Ubiquitination,Ubiquitination,6.0,105.0,6.0,SE,,,,,,,,,,,,,
464,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_T267,Q14247,T,267.0,70267584.0,Phosphothreonine,Phosphorylation,9.0,102.0,9.0,SE,,,,,,,,,,,,,
465,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K272,Q14247,K,272.0,70267599.0,Methylation;N6-acetyllysine;Ubiquitination,Methylation,24.0,87.0,24.0,SE,,,,,,,,,,,,ACTB->DISRUPTS,
466,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K272,Q14247,K,272.0,70267599.0,Methylation;N6-acetyllysine;Ubiquitination,Acetylation,24.0,87.0,24.0,SE,"cell motility, inhibited",ACTB(DISRUPTS),,"molecular association, regulation; intracellular localization",,,,,,,,ACTB->DISRUPTS,
467,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K272,Q14247,K,272.0,70267599.0,Methylation;N6-acetyllysine;Ubiquitination,Ubiquitination,24.0,87.0,24.0,SE,,,,,,,,,,,,ACTB->DISRUPTS,
468,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_S277,Q14247,S,277.0,70267614.0,Phosphoserine,Phosphorylation,39.0,72.0,39.0,SE,,,,,,,,,,,,,
469,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_S282,Q14247,S,282.0,70267629.0,Phosphoserine,Phosphorylation,54.0,57.0,54.0,SE,,,,,,,,,,,,,
470,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_Y289,Q14247,Y,289.0,70267650.0,Phosphotyrosine,Phosphorylation,75.0,36.0,36.0,SE,,,,,,,,,,,,,
471,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K290,Q14247,K,290.0,70267653.0,N6-acetyllysine;Ubiquitination,Acetylation,78.0,33.0,33.0,SE,,,,,,,,,,,,,
472,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K290,Q14247,K,290.0,70267653.0,N6-acetyllysine;Ubiquitination,Ubiquitination,78.0,33.0,33.0,SE,,,,,,,,,,,,,
473,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K295,Q14247,K,295.0,70267668.0,N6-acetyllysine;Sumoylation,Acetylation,93.0,18.0,18.0,SE,,,,,,,,,,,,,
474,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_K295,Q14247,K,295.0,70267668.0,N6-acetyllysine;Sumoylation,Sumoylation,93.0,18.0,18.0,SE,,,,,,,,,,,,,
475,SE_172,0.09,0.0355211287599,CTTN,Q14247-1_S298,Q14247,S,298.0,70267677.0,Phosphoserine,Phosphorylation,102.0,9.0,9.0,SE,"cell motility, altered; cytoskeletal reorganization; cell adhesion, inhibited",14-3-3 beta(INDUCES); CTNNB1(DISRUPTS); Vinculin(DISRUPTS),,"molecular association, regulation; phosphorylation",,,,,CTNNB1->Inhibit;VCL->Inhibit;YWHAB->Enhance,,,CTNNB1->DISRUPTS;VCL->DISRUPTS;YWHAB->INDUCES,
476,SE_175,-0.058,0.0370944678422,TRIM2,Q9C040-1_S10,Q9C040,S,10.0,154191565.0,Phosphoserine,Phosphorylation,79.0,106.0,79.0,SE,,,,,,,,,,,,,
477,SE_176,-0.07,0.0458775672499,BCAR1,P56945-1_S300,P56945,S,300.0,75270794.0,Phosphoserine,Phosphorylation,69.0,102.0,69.0,SE,,,,,,,,,,,,,
478,SE_176,-0.07,0.0458775672499,BCAR1,P56945-1_S292,P56945,S,292.0,75270818.0,Phosphoserine,Phosphorylation,93.0,78.0,78.0,SE,,,,,,,,,,,,,
479,SE_176,-0.07,0.0458775672499,BCAR1,P56945-1_Y287,P56945,Y,287.0,75270833.0,Phosphotyrosine,Phosphorylation,108.0,63.0,63.0,SE,"cell growth, induced",,,,breast cancer->increased,,,,,,SRC,SRC->REGULATES,SRC
480,SE_176,-0.07,0.0458775672499,BCAR1,P56945-1_T269,P56945,T,269.0,75270887.0,Phosphothreonine,Phosphorylation,162.0,9.0,9.0,SE,,,,,,,,,,,,,
481,SE_176,-0.07,0.0458775672499,BCAR1,P56945-1_Y267,P56945,Y,267.0,75270893.0,Phosphotyrosine,Phosphorylation,168.0,3.0,3.0,SE,"cell growth, induced",,,,breast cancer->increased,,,,,,SRC,SRC->REGULATES,SRC
482,SE_178,0.197,0.0495204385612,CD47,Q08722-1_K317,Q08722,K,317.0,107768484.0,Ubiquitination,Ubiquitination,19.0,14.0,14.0,SE,,,,,,,,,,,,,
483,SE_178,0.197,0.0495204385612,CD47,Q08722-1_S316,Q08722,S,316.0,107768487.0,Phosphoserine,Phosphorylation,22.0,11.0,11.0,SE,,,,,,,,,,,,,
484,SE_178,0.197,0.0495204385612,CD47,Q08722-1_K314,Q08722,K,314.0,107768493.0,Ubiquitination,Ubiquitination,28.0,5.0,5.0,SE,,,,,,,,,,,,,
485,5ASS_3,0.174,2.39143669866e-07,SMARCB1,Q12824-1_K77,Q12824,K,77.0,24134078.0,N6-acetyllysine;Ubiquitination,Acetylation,24.0,3.0,3.0,5ASS,,,,,,,,,,,,,
486,5ASS_3,0.174,2.39143669866e-07,SMARCB1,Q12824-1_K77,Q12824,K,77.0,24134078.0,N6-acetyllysine;Ubiquitination,Ubiquitination,24.0,3.0,3.0,5ASS,,,,,,,,,,,,,
487,3ASS_5,0.395,0.0471140588125,SP100,P23497-1_K486,P23497,K,486.0,231338065.0,N6-acetyllysine,Acetylation,27.0,33.0,27.0,3ASS,,,,,,,,,,,,,
488,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S256,P09603,S,256.0,110466009.0,N-Glycosylation,Glycosylation,222.0,672.0,222.0,3ASS,,,,,,,,,,,,,
489,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T257,P09603,T,257.0,110466012.0,N-Glycosylation,Glycosylation,225.0,669.0,225.0,3ASS,,,,,,,,,,,,,
490,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T266,P09603,T,266.0,110466039.0,Phosphothreonine;N-Glycosylation,Glycosylation,252.0,642.0,252.0,3ASS,,,,,,,,,,,,,
491,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T266,P09603,T,266.0,110466039.0,Phosphothreonine;N-Glycosylation,Phosphorylation,252.0,642.0,252.0,3ASS,,,,,,,,,,,,,
492,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S309,P09603,S,309.0,110466168.0,O-Glycosylation,Glycosylation,381.0,513.0,381.0,3ASS,,,,,,,,,,,,,
493,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S345,P09603,S,345.0,110466276.0,Phosphoserine,Phosphorylation,489.0,405.0,405.0,3ASS,,,,,,,,,,,,,
494,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S348,P09603,S,348.0,110466285.0,Phosphoserine,Phosphorylation,498.0,396.0,396.0,3ASS,,,,,,,,,,,,,
495,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S353,P09603,S,353.0,110466300.0,Phosphoserine,Phosphorylation,513.0,381.0,381.0,3ASS,,,,,,,,,,,,,
496,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T363,P09603,T,363.0,110466330.0,O-Glycosylation;N-Glycosylation,Glycosylation,543.0,351.0,351.0,3ASS,,,,,,,,,,,,,
497,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T365,P09603,T,365.0,110466336.0,O-Glycosylation;N-Glycosylation,Glycosylation,549.0,345.0,345.0,3ASS,,,,,,,,,,,,,
498,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T376,P09603,T,376.0,110466369.0,N-Glycosylation,Glycosylation,582.0,312.0,312.0,3ASS,,,,,,,,,,,,,
499,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T383,P09603,T,383.0,110466390.0,N-Glycosylation,Glycosylation,603.0,291.0,291.0,3ASS,,,,,,,,,,,,,
500,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T387,P09603,T,387.0,110466402.0,N-Glycosylation,Glycosylation,615.0,279.0,279.0,3ASS,,,,,,,,,,,,,
501,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S391,P09603,S,391.0,110466414.0,N-Glycosylation,Glycosylation,627.0,267.0,267.0,3ASS,,,,,,,,,,,,,
502,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S420,P09603,S,420.0,110466501.0,Phosphoserine,Phosphorylation,714.0,180.0,180.0,3ASS,,,,,,,,,,,,,
503,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S426,P09603,S,426.0,110466519.0,Phosphoserine,Phosphorylation,732.0,162.0,162.0,3ASS,,,,,,,,,,,,,
504,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S428,P09603,S,428.0,110466525.0,N-Glycosylation,Glycosylation,738.0,156.0,156.0,3ASS,,,,,,,,,,,,,
505,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S430,P09603,S,430.0,110466531.0,N-Glycosylation,Glycosylation,744.0,150.0,150.0,3ASS,,,,,,,,,,,,,
506,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S431,P09603,S,431.0,110466534.0,N-Glycosylation,Glycosylation,747.0,147.0,147.0,3ASS,,,,,,,,,,,,,
507,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S433,P09603,S,433.0,110466540.0,N-Glycosylation,Glycosylation,753.0,141.0,141.0,3ASS,,,,,,,,,,,,,
508,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S451,P09603,S,451.0,110466594.0,N-Glycosylation,Glycosylation,807.0,87.0,87.0,3ASS,,,,,,,,,,,,,
509,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S461,P09603,S,461.0,110466624.0,Phosphoserine;N-Glycosylation,Glycosylation,837.0,57.0,57.0,3ASS,,,,,,,,,,,,,
510,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S461,P09603,S,461.0,110466624.0,Phosphoserine;N-Glycosylation,Phosphorylation,837.0,57.0,57.0,3ASS,,,,,,,,,,,,,
511,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_S473,P09603,S,473.0,110466660.0,N-Glycosylation,Glycosylation,873.0,21.0,21.0,3ASS,,,,,,,,,,,,,
512,3ASS_6,0.211,0.0471140588125,CSF1,P09603-1_T477,P09603,T,477.0,110466672.0,N-Glycosylation,Glycosylation,885.0,9.0,9.0,3ASS,,,,,,,,,,,,,
513,RI_3,-0.163,0.00840988186303,C9orf89,Q96LW7-2_S104,Q96LW7-2,S,104.0,95874166.0,Phosphoserine,Phosphorylation,1163.0,333.0,333.0,RI,,,,,,,,,,,,,
514,RI_3,-0.163,0.00840988186303,C9orf89,Q96LW7-2_T107,Q96LW7-2,T,107.0,95874175.0,Phosphothreonine,Phosphorylation,1172.0,324.0,324.0,RI,,,,,,,,,,,,,
515,RI_3,-0.163,0.00840988186303,C9orf89,Q96LW7-2_S111,Q96LW7-2,S,111.0,95874187.0,Phosphoserine,Phosphorylation,1184.0,312.0,312.0,RI,,,,,,,,,,,,,
516,RI_3,-0.163,0.00840988186303,C9orf89,Q96LW7-2_S113,Q96LW7-2,S,113.0,95874193.0,Phosphoserine,Phosphorylation,1190.0,306.0,306.0,RI,,,,,,,,,,,,,
