Combined:Interactions,count
SRC,3384
TP53,3335
GRB2,3127
YWHAB,2517
EGFR,2294
AKT1,2216
CTNNB1,2071
PRKCA,1899
CSNK2A1,1873
FYN,1833
PIK3R1,1828
MAPK1,1782
FHL5,1703
SHC1,1628
CRK,1509
CBL,1424
PCNA,1412
ABL1,1390
CDK1,1359
POLR2A,1296
PLK1,1246
SF3A2,1215
RAC1,1210
GSK3B,1188
CASP3,1132
HSP90AA1,1112
IRS1,1094
STAT3,1079
PTPN6,1072
CDK2,1055
BRCA1,1046
ATM,1000
SUMO1,999
RHOA,965
JAK2,965
NCK1,958
RAF1,957
PRKCZ,942
PPP2CA,940
MTOR,915
PIK3R2,915
HDAC3,906
INSR,905
JUP,890
MYC,883
SYK,874
RELA,872
YWHAE,869
MAPK14,860
XPO1,859
CDC42,849
JUN,842
YWHAG,839
PRKCD,831
CRKL,827
BTRC,816
JAK1,805
YWHAH,802
MAPK10,796
SMARCA4,793
ERBB2,780
IGF1R,778
YWHAQ,741
RPS5,733
CSF1R,732
SOS1,728
PTPN1,719
HSPA8,715
PTK2B,712
CDK5,710
RPS27A,706
PRKACA,703
EZR,682
H2AX,677
NCL,671
RPL11,665
SUMO2,663
CAV1,653
RPL30,650
RPL8,646
NFKB1,646
HRAS,636
RPL5,634
NPM1,634
KHDRBS1,628
RPA1,626
RPL12,625
JAK3,623
CBLB,618
RPL4,615
RXRA,609
RPS16,609
PPP2R1A,593
RPS6,590
GRB10,588
RBBP4,587
STAT5A,586
CLTC,582
CTNNA1,581
MAP2K1,577
ROCK1,576
KAT2B,571
NR3C1,570
AR,565
RPL9,565
EPS15,558
RAN,555
PPP1CA,552
KPNB1,551
APP,548
TOP1,547
HIF1A,546
RPL3,543
IRS2,542
RPL6,537
RPL27,536
USP7,535
TRAF6,534
BCL2,526
BCR,525
PIN1,525
RPS7,524
NOP56,524
PIK3CA,520
PPM1A,519
APC,519
GAB1,518
RPS9,516
AXIN1,515
CHEK2,510
GAB2,509
ZWINT,508
HCK,507
RPS8,506
LCP2,505
CSNK2A2,504
CDKN1A,499
CDK9,499
HDAC4,498
BRAF,497
RPLP0,495
RPL15,490
RPL24,490
PRMT1,489
PLCG2,488
RPS14,487
TYK2,487
KDR,484
CDH5,482
SRF,481
EPOR,478
PRKCB,477
CSK,476
PML,471
WAS,469
SMAD4,469
RPL35,467
CCNA2,466
RPL36,466
CHUK,466
DSP,465
RPS15A,463
RPL18A,463
PRKCE,460
PRKD1,460
TOP2A,460
RPL3L,459
MED1,458
SKP1,455
KIT,455
SH3KBP1,453
SRSF1,450
ITGB3,449
TNFRSF1A,446
BUB1,444
MAPK8,442
GRK2,441
CTNND1,441
RPL23,440
SMARCA2,439
ZAP70,439
CEBPB,436
BTK,436
BLM,435
RPLP2,434
GTF2B,427
CDC6,427
RPL32,427
ERBIN,427
PDPK1,426
POLR2C,424
PIPSL,424
NEDD4,424
RAD50,423
SUPT16H,422
RPL13,421
BUB3,418
RPL35A,417
NCK2,417
STAU1,412
HNRNPK,409
PSMD11,408
CDC5L,408
EIF3F,406
CD44,405
CTTN,403
RPL19,402
DNM1,402
PAFAH1B1,399
NBN,398
CTBP1,396
PLD2,395
FOXO1,394
PSMA6,394
STK26,394
YES1,390
SNCA,388
SIRT1,388
PTPRC,388
CDH2,387
RET,384
BRCA2,384
STX1A,383
RPS4X,381
SMARCC1,380
PSMA4,380
VIM,380
RPS3A,379
USP8,379
DDB1,378
TERT,377
EIF3B,377
CDC37,376
BCL2L1,374
MCM7,374
CDK19,373
AURKA,368
GATA1,368
RPTOR,366
MCM4,365
PSMA5,365
SSRP1,363
PSMD7,361
PRKN,358
BANF1,356
RPLP1,355
RPS17,354
XRCC6,353
SMARCE1,351
PSMA7,350
MAPK3,350
LMNA,350
ILK,349
YY1,349
FOS,349
CDKN1B,348
FEN1,347
TP53BP1,346
IL4R,346
MAP2K4,345
RPS11,342
PSMC3,342
PSMC4,341
CCNB1,338
ITGB2,338
CDC20,337
PSMD6,337
RPL31,337
SMARCB1,336
STAM2,335
ERBB3,334
MCL1,334
IPO5,334
PSMC1,334
RPL10A,332
SMARCD1,331
RANBP2,330
DHX9,330
MAP3K5,329
CREB1,328
INPPL1,327
MAPRE1,325
ABI1,325
PTEN,325
NOP58,325
IRAK1,324
MAP3K1,324
ERBB4,322
VCL,322
COL17A1,322
MYOD1,320
PRPF4,320
ARRB1,320
TERF2,319
ITCH,319
RPL7,318
PSMC6,318
HNF4A,318
RBBP5,317
RPS6KB1,314
RPL37A,314
CSNK1E,314
ARF1,314
UBTF,314
LMNB1,313
ARHGEF7,312
STRN4,312
HGS,311
NUP62,311
RPL38,311
CCND1,310
TBK1,309
CFTR,309
CASP8,308
PSMD14,308
EIF3G,308
CUL1,307
PSMB10,306
NEDD9,305
STRN3,305
SHC2,304
CHAF1A,304
PRKCQ,303
AP1B1,303
NHERF1,302
HNRNPA1,302
SNRPD3,300
SOS2,300
HDAC5,300
RPL17,299
TNKS,299
ITGB1,299
FLT1,298
GNAI1,297
RPL22,297
PARD3,295
AP2M1,295
KRT18,295
IQGAP1,295
BAD,293
AGO2,293
PTPN2,293
RPL34,292
MAPT,292
MSH2,291
FANCD2,291
TNPO1,291
DCTN1,291
PSMB2,290
MED28,289
GJA1,289
CSNK1D,288
PSMA3,288
WRN,287
RNPS1,287
FER,286
GGA3,286
GRAP2,286
CDCA8,286
DAXX,285
NOTCH1,285
PSMD1,285
CASP9,284
WDR5,282
ADRB2,281
DVL2,281
PPL,281
RPS23,281
BMS1,280
SKP2,279
PSMD8,279
RPL37,277
CDC16,276
EPN1,275
GAPDH,275
VAV2,275
ORC2,274
NF2,273
MED26,273
SNRPD2,273
NUP98,273
KPNA2,272
PSMB7,271
PRKAA1,271
MSN,271
THRB,271
PRKCI,270
TSC1,269
EIF3I,268
SMARCC2,268
NDEL1,267
NCOA3,267
PRKAA2,267
WASF1,266
KIF15,266
AP2A1,266
ITGB4,266
MED17,266
EPS8,265
MYB,265
GRB14,265
RPL26,264
AKT2,264
EIF6,264
PKN1,263
NCOA1,263
CDK7,262
RAB6A,262
EIF2AK2,262
PSMA1,262
HSPD1,261
PTPRJ,261
PDGFRA,260
SHB,260
EMD,260
PSMB1,260
CD247,258
PKP1,258
ASH2L,258
FBXW11,257
DCN,256
PKP2,255
DKC1,255
PWP2,255
RICTOR,254
RIPK1,254
FMR1,253
BECN1,253
MARK2,253
ALK,253
DMD,252
DNM2,252
SPI1,251
ARRB2,251
EEF2,250
PPP2R1B,250
KRR1,250
STUB1,250
MCPH1,249
MAPKAPK2,249
CASP6,248
PTPN12,248
EPHA2,248
USP14,247
CDC23,247
BARD1,247
MED23,247
BLK,246
ENAH,245
FES,245
BLNK,245
PPP2R5A,244
PPARG,243
CANX,243
GGA1,243
DNAJB1,243
KAT2A,242
STK11,241
HSP90AB1,241
RBX1,240
MLST8,239
SQSTM1,239
USP11,238
ACTL6A,237
CDK4,236
GTF2I,236
PAG1,235
NEDD8,234
SUPT5H,234
RRAS,233
NCOA6,233
BAIAP2,233
TNK2,231
RPL14,230
CD2AP,230
UBE2L3,229
NCF1,229
SGO1,229
CUL4A,228
SNU13,228
HTRA2,228
EIF2S1,228
XIAP,227
MAPK11,227
ASAP1,226
KRT8,226
GTF2F1,226
RAP1A,226
RAD52,225
LRIG1,225
STX4,225
EIF3J,225
GNA11,225
CD40,225
PLD1,224
POLR2B,224
KPNA1,224
FGR,223
RAB5A,222
PPP3CA,221
NOP2,221
VASP,221
FRS2,220
MVP,220
CARM1,219
NUP153,219
THRA,219
F2,218
GGA2,218
NPHS1,218
ATF2,218
LRP2,217
FBL,216
TGFB1I1,216
FADD,215
SRPK1,214
CD4,214
CDK6,214
PSMB4,214
ANAPC2,214
EPB41,212
CAMK2A,211
RPL10,211
DAG1,211
SDCBP,211
IRF3,211
SUZ12,210
SOCS3,210
VAV3,210
S100B,210
AXIN2,209
ARID1A,209
EGF,209
IL2RB,209
EIF4EBP1,209
TIAM1,208
CCT2,207
CD3E,207
IL6ST,207
MTA1,206
MEN1,206
MCM6,206
TOP2B,206
PER2,206
RBPJ,205
EXOSC10,205
EPHB2,205
ITGA6,205
BCL6,205
SETDB1,205
PRKCG,205
SNRNP200,205
HIPK2,204
PIK3C2A,203
STAM,203
REL,203
CDK11B,203
TGFA,202
HCFC1,202
MED12,202
KRT5,202
CAMK2B,202
TERF1,201
MCM10,201
FBXW7,201
CYFIP2,201
ID3,201
PIK3CD,201
PSMD10,200
ECT2,199
ING5,199
NUMB,198
CTTNBP2,198
CDK5R1,198
PKP3,198
NHERF2,198
MDC1,197
RIPK2,197
TAF10,196
IVL,196
NDC80,196
OGT,196
ARFGEF1,196
GHR,196
ABCE1,196
TSG101,196
STRIP1,195
USP28,194
NAT10,193
MAPKAP1,192
TXNL4A,192
KEAP1,192
DSG1,191
MAP3K3,191
RTF1,190
BCL10,190
ADD1,189
MAP2K7,189
COL1A1,189
RAD9A,189
DYRK1A,189
CHEK1,189
H2BC12L,188
MBD3,188
ANAPC5,188
SUPT4H1,187
USP39,187
TOPBP1,187
RHOG,186
YTHDC1,186
ANAPC4,186
EIF3E,186
SAP18,185
MECP2,185
HSPB1,185
TTK,185
SHANK1,185
CCT5,185
EFTUD2,184
POLR3A,184
XPO5,184
MST1R,183
SET,183
MAP4K1,183
EIF3C,182
RPL23A,182
ORC6,182
APEX1,182
CDC73,182
CCNB2,182
SIK2,181
PIK3CG,181
ARF6,181
BIRC5,181
MAPK7,180
CD2BP2,180
COPS6,180
SHC3,179
AURKB,179
AP2A2,179
BIRC2,178
UBA2,178
ANAPC7,178
NTRK2,178
TCERG1,177
CD82,176
PRKG1,176
NUP107,176
PSMB6,176
MAPK8IP1,176
TRRAP,176
BMAL1,176
DES,175
CALR,175
RASSF1,175
DEPTOR,175
NME1,174
ZW10,174
SNAP23,173
TLN1,173
TRIM28,173
RNF2,173
CHD4,173
CDC45,172
MED30,172
EFNB1,172
KIFAP3,172
G6PD,172
RALA,171
PIK3C3,171
MAP3K8,171
TGFBR2,171
MED18,171
AMPH,170
CCNH,170
RIN1,170
PRKDC,169
PHB1,168
POLD1,168
ELK1,167
STAMBP,167
RHEB,167
ESRRA,167
LIMK1,166
BRIX1,166
RAD23B,165
SENP2,165
CCNE1,165
KAT7,165
NONO,164
MAP3K10,164
WDR48,164
COPB2,164
CCT6A,164
TRAF3,163
ITGA2B,163
PDCD10,163
AP1G1,163
PDZD2,163
MAP3K11,163
USP3,162
MED24,162
SMARCD3,162
PKP4,162
MED31,161
BAZ1B,161
ATXN3,161
RRAS2,161
LRP6,161
ANXA1,161
L1CAM,161
ING4,160
EEF2K,160
CYLD,160
IGF2R,160
SMAD7,159
ATP5F1B,159
PA2G4,159
NDE1,159
MAPKAPK5,159
PSMD5,158
KRIT1,158
PPP2R2B,158
ROCK2,157
KIF23,157
CCT4,157
ATN1,157
NUTF2,156
FASLG,156
EIF4A1,155
PSMB3,155
MMP2,155
SORBS3,155
GRIA1,154
NR5A1,154
PGK1,154
DOK2,153
MAPK8IP2,153
ZYX,153
XPC,153
NUP133,152
POLR2F,152
CEP43,152
PPP2R2C,152
ULK1,152
JUNB,152
RPS6KA1,152
COIL,151
RUNX1,151
MRTO4,151
ERRFI1,150
MAP3K4,150
EIF3D,150
ZBTB16,150
TNKS2,150
DBF4,150
MSX2,150
DDX20,149
MAP2K5,149
ANAPC1,149
RAD17,149
RPL36A,149
CSNK1A1,149
CTBP2,149
MED21,148
AKT1S1,147
EIF1,147
NRIP1,147
ASF1B,147
ITGA3,147
SNRPB2,146
NCKAP1,146
GIPC1,146
LAT2,146
IQGAP2,146
ERCC2,146
ICAM3,145
VAMP1,145
PEBP1,145
PCBP2,145
HIC1,145
POLA1,145
ORC5,145
ASAP2,144
GTF2E2,144
MED13,144
EIF2S2,144
DYNLT1,144
UBASH3A,144
SRSF3,144
NEK2,144
S100A6,144
NOLC1,143
CD36,143
STX5,143
ORC3,143
MAP2K3,143
PACS1,143
CCT7,143
NEK9,143
CD5,143
CNOT6,143
SRSF4,142
EVPL,142
TGFB1,142
HNRNPA2B1,142
SPRY2,142
POLD2,142
CYTH2,141
UTP15,141
CTR9,141
TFAP2A,141
CNOT6L,141
LYN,140
PRPF40A,140
RRP9,140
JUND,140
NDN,140
FOXO4,140
COL1A2,140
CXCR4,139
CFL1,139
WIPF1,139
CDH4,138
CRTC2,138
SREBF1,138
CLOCK,138
ARAF,137
RPS6KA2,137
DCTN2,137
CCT8,137
CD2,136
IFNAR2,136
MEF2A,136
NBR1,136
WASF2,136
AHRR,136
SAE1,136
HNF1A,136
PICK1,136
APOE,136
CRY1,135
ANKHD1,135
BMX,135
BMPR2,135
WRNIP1,135
TERF2IP,134
ESR1,134
DBNL,134
MED6,134
UBASH3B,134
TRAT1,134
MPRIP,133
SF3A3,133
DAPK1,133
MAP3K2,133
MPHOSPH10,133
ATF4,133
RNF11,133
DNMT1,133
RPS6KB2,133
TOM1,132
CLSPN,132
PPP1R12A,132
EXO1,132
MAPRE2,132
RBBP8,132
SETD1A,132
PLSCR1,131
SORBS2,131
PER1,131
FANCM,131
PSIP1,131
ZBTB17,131
SPTA1,131
SMC2,130
POLR2I,130
ILF3,130
XRN1,130
CDC40,130
CYCS,130
IKBKE,130
SFPQ,129
IKZF3,129
POLE3,129
CSNK2B,129
RPL21,129
MEPCE,128
BIN1,128
CLTA,128
ORC4,128
BIRC3,128
PER3,128
POLR2E,128
CRY2,127
STAT6,127
ARNT,127
USF1,127
LCK,127
CD28,126
FURIN,126
USP15,126
GTF2E1,126
LAMA1,126
HAUS1,126
PHIP,126
CTTNBP2NL,125
RB1CC1,125
TXN,125
SPART,125
HSPA9,124
HIP1,124
PCBP1,124
CAMK1,124
GPSM2,124
CFLAR,124
CENPA,124
FBN1,124
GRAP,124
AP3S1,124
VHL,124
POLR2G,124
SNX2,124
PTPRM,123
RGS16,123
ULK2,123
OXSR1,123
NSUN2,123
DCC,123
TUBG1,123
ARID3A,123
RAC2,123
SLMAP,123
XRCC1,123
RABEP1,123
KLF1,122
RALBP1,122
CUL4B,122
THBS1,122
ZNF148,122
AKAP8L,122
NR1I3,122
RB1,122
PROCR,122
ANAPC16,122
KIF5B,121
LAMA5,121
MED20,121
ATR,121
AP1G2,121
DSN1,121
RING1,121
AHR,121
TCHP,121
CTDP1,120
CEACAM1,120
DICER1,120
XPA,120
NUP93,120
CUL3,120
TAB2,120
TUFM,120
CPSF3,120
GTPBP4,120
TRIM21,120
MAPK13,120
FANCA,120
FGFR1,119
EFNA1,119
CPSF2,119
DNAJB6,119
NFYA,119
PLK3,119
PPP3CB,119
NDUFAB1,119
DIABLO,119
ADAM17,119
UBE2N,119
IKBKB,118
CASP7,118
AP2S1,118
NUP43,118
HCLS1,118
TAB1,117
APOA1,117
STX6,117
EPHA4,117
NFKB2,117
USP4,117
WWP1,117
BABAM1,117
GOPC,117
TOB1,116
YWHAZ,116
CD79A,116
MSH3,116
ITGB5,116
NLK,116
PTPRZ1,115
TNC,115
STIP1,115
CARD11,115
MED8,114
ATXN1,114
NPHS2,114
TARBP2,114
NFATC2,114
BCL2L11,114
CENPE,113
INCENP,113
FASN,113
EIF5A,113
RPF2,113
APLP2,113
TNFAIP3,113
ERCC1,113
MKNK1,112
CSF2RB,112
ETF1,112
S100A11,112
SNAPIN,112
RPS6KA4,112
PLCB1,112
RPS21,112
SNAP29,111
DSG2,111
TRAF4,111
BRCC3,111
PLEKHA7,111
F8,111
PIM1,111
BAX,111
DPYSL2,111
TDG,111
HNRNPU,111
CCNA1,110
EVI5,110
CABIN1,110
UBXN1,110
CENPF,110
TRIP6,110
IL6R,110
RBBP7,110
PLA2G4A,110
GATA6,110
GATA3,110
ANXA2,110
UBE2E1,109
PFN1,109
GAK,109
RPH3A,109
TSHR,109
ASF1A,109
MELK,109
ZNF268,109
ARHGDIA,108
HMGB1,108
RMI1,108
FCGR2A,108
LAMC1,108
EPAS1,108
PKN2,108
C1QBP,108
FKBP3,108
RAB7A,108
POLR2L,108
CHD1,107
TP73,107
UFD1,107
CYFIP1,107
KCNA2,107
ARRDC3,107
AKAP5,107
BMP2,107
DDX5,107
SLC2A1,107
STMN1,107
MAVS,107
SUFU,106
ELF3,106
NR1H3,106
NUF2,106
CCND3,106
FUS,106
RAB1A,106
STK39,106
GAR1,105
ITGAV,105
CASP10,105
BCOR,105
DDB2,105
PARD6B,105
EFNB2,105
EXOSC8,105
IRS4,104
FXR1,104
EPHA3,104
MED19,104
FLNC,104
SOD1,104
BTC,104
RACGAP1,104
SSH1,103
TARDBP,103
RPS29,103
COPZ1,103
VRK1,103
IFNAR1,103
SEH1L,103
DYNC1H1,103
RNF41,103
COL7A1,102
PPP2R5C,102
RPS6KA5,102
OCLN,102
NR0B2,102
COP1,102
SNX9,102
DYNC1I2,102
NR2C2,101
PROC,101
PPFIA1,101
SDC2,101
TBL1X,101
RRP1B,101
CNOT8,100
BCL11B,100
HMGA1,100
TNFRSF10A,100
FXR2,100
SDC3,100
PPP1R8,100
NGFR,100
PES1,100
MAGED1,100
ITGB7,100
DNAJA1,100
BAK1,100
PTPN11,100
HSPG2,100
RPS10,100
TRPM7,100
MNAT1,100
SRFBP1,100
ITGA1,99
CASP2,99
SDC4,99
ARPC3,99
CDC26,99
MDM2,99
RXRB,99
MAP4K5,99
NSF,99
SF3A1,99
LSM8,99
ICAM2,99
FN1,98
MAX,98
MOB4,98
PPID,98
HNRNPL,98
DOK4,98
TROAP,98
ATF3,98
GABARAPL2,98
ATP6V1B1,98
CAMKK2,98
SF3B3,97
SNX4,97
BRD2,97
MMP14,97
CSF3R,97
COPB1,97
FGFR2,97
EIF1AX,97
MEAF6,97
STK4,97
PTTG1,97
SH3GL3,96
ACP1,96
CTSL,96
GATA2,96
PARD6A,96
ITGA5,96
NCF4,96
DYNLL1,96
IRF7,96
SYN1,95
SMC3,95
BAG1,95
FNBP1,95
ATG14,95
BMP1,95
LAMB1,95
CNOT9,94
CCND2,94
PRR5L,94
TAF7,94
DCP2,94
RFC2,94
KCNJ12,94
CNOT3,94
POLR3D,94
NUMA1,94
DCAF13,94
NPAS2,94
TSSK6,94
DAB2,94
RPA3,94
SGK1,94
DYNLT3,94
LARP7,94
ZBTB33,94
TICAM1,93
HOMER3,93
LEO1,93
ERCC6L,93
PGK2,93
NR2F2,93
REST,93
H2AZ2,93
KHDRBS3,93
CRYAB,93
BCL3,92
ACTL6B,92
ERCC4,92
MED9,92
EIF3L,92
EED,92
LATS1,92
NOP14,92
EPN2,91
EFNA5,91
GRK5,91
NRCAM,91
ARHGAP1,91
DLD,91
RGS3,91
PAWR,91
CBLC,91
TTR,91
KNG1,91
LBR,91
STX2,91
KSR1,90
APOB,90
NUP37,90
F11R,90
CLIC5,90
MRPS7,90
RAB8B,90
TANK,89
ACACA,89
KNL1,89
MALT1,89
ATP6V1A,89
MYBL2,89
GPN1,89
TOR1A,89
TANC1,89
PPM1D,89
MAP4K4,89
TAF1A,89
WWTR1,89
ATF6,89
MTREX,88
COPA,88
FKBP4,88
ARCN1,88
THRAP3,88
NEK6,88
TRPC6,88
LAMC2,87
ING2,87
APPL1,87
PPP2R5D,87
ELAVL1,87
NOTCH3,87
PPP2R5B,87
CDC34,87
IL10RA,87
VAMP3,87
TNS4,87
STXBP3,87
MITF,87
NUP160,87
RRAGA,87
BMP4,87
PAAF1,87
PDE3A,86
TRIM33,86
VAMP4,86
IFNGR1,86
CCNL2,86
EEA1,86
NFE2,86
ATP5F1A,86
ATRIP,86
EPHB6,86
POT1,85
VANGL1,85
SRSF6,85
GABARAPL1,85
SHANK2,85
YKT6,85
SUV39H1,85
ITGA2,85
GSK3A,85
PROS1,85
DNTT,85
UBA1,85
SSB,85
ACTR3,85
DCAF7,84
MRTFB,84
HIRA,84
PTPRA,84
BICD2,84
MPDZ,84
TELO2,84
XRCC4,84
TDP1,84
DNMT3A,84
IKZF2,84
PEA15,84
WNK1,84
STAT4,83
RAB10,83
SERPINC1,83
PNO1,83
GORASP2,83
PABPC1,83
USP13,83
PACSIN1,82
SRSF7,82
NHP2,82
LRRC7,82
AGO4,82
ARID1B,82
TRADD,82
LDB1,82
CENPC,82
EFNA4,82
FLII,82
SHOC2,82
PLAUR,82
KLC1,81
SS18,81
HIP1R,81
USP20,81
FAF2,81
POLE,81
AGTR1,81
MVB12A,81
SCAMP3,81
TRIP4,81
CD47,81
