Combined:Interactions,count
NDUFA2,80
HEXIM1,80
PPP2R5E,80
ATP5IF1,80
RAB27A,80
RRM1,80
STX1B,80
BIRC6,80
SNUPN,80
CDK3,80
CTSD,80
RAD18,79
MYOZ2,79
DAPK3,79
KAT5,79
PSPC1,79
FANCG,79
RAB11FIP2,79
CNOT1,79
GFM1,78
ZNF622,78
COL5A2,78
PTGES3,78
FANCE,78
ATP6V0A1,78
CTNNA2,78
DNMT3B,78
RHOQ,78
AIFM1,78
ARFGEF2,78
RAB2A,78
NMD3,78
REPS2,77
F5,77
TAF12,77
ZNF239,77
COPG1,77
LRRK2,77
WBP4,77
AXL,77
OCRL,77
NOC4L,77
SUGT1,77
EFNA2,77
EXOSC4,77
SIK1,77
CEP55,77
RAB4A,77
LSM2,77
CLTB,77
MED27,76
DOK5,76
DOCK7,76
SNRPA,76
SIK3,76
SCN3A,76
DNMBP,76
BUB1B,76
LIN7B,76
TYROBP,76
BICD1,76
ETS2,76
EDC3,76
HTATSF1,76
RYBP,76
NOL3,76
ATP6V1D,76
FSHR,76
EPS8L2,76
REPS1,76
PTPN5,75
PAIP2,75
GRPEL1,75
IKBKG,75
VANGL2,75
TLN2,75
MAP4K2,75
TG,75
ATF1,75
BABAM2,75
HMG20B,75
TRPC1,75
CAMLG,74
PPIA,74
NINL,74
ARF4,74
PFN2,74
GNA15,74
CTNND2,74
RNF20,74
GNA12,74
DCAF1,74
ARHGDIB,74
EPHB1,74
TP53BP2,73
EPS8L1,73
CD72,73
COL11A1,73
USP1,73
SLC2A4,73
EGR1,73
UBE2M,73
TOPORS,73
CXCL8,73
CRNKL1,73
AP3B1,73
OSBP2,73
ALOX12,73
DEDD,73
ZNF335,73
GNA13,73
SH3GLB2,73
EEF1A1,73
CDKN2C,73
LAX1,73
COL5A1,73
NCAPH,73
PAK2,73
DLG1,73
CLASP1,72
IRF2,72
CA2,72
MAGOH,72
RPS6KA3,72
SMARCD2,72
PACSIN2,72
CTNNBIP1,72
EPB41L3,72
PTK6,72
TP63,72
BGN,72
NEDD4L,72
MED16,72
LIG4,71
LIFR,71
ELANE,71
HSPH1,71
LIMK2,71
PACSIN3,71
TLE1,71
GEMIN4,71
MAP2,71
AHSA1,71
LSM7,71
TAF1C,71
MYOG,71
HIVEP1,71
LRP8,71
CDCP1,71
LSM3,71
HPCAL1,71
BCL9,70
TENT4A,70
DMAP1,70
CDYL,70
ZNF224,70
ZHX2,70
CNOT2,70
DDA1,70
KCNJ1,70
FZD5,70
MRGBP,70
RANBP1,70
TAX1BP1,70
ADD2,70
FGA,70
ATP6V1C1,70
EXOSC2,70
CDC25A,70
PRPF31,70
BORA,70
ENO1,70
IRAK4,70
NMT1,70
IL3RA,70
CNTNAP2,70
CYTH1,70
JARID2,70
NEB,70
JDP2,70
LAMA2,70
SH3GLB1,70
TAF4,69
AMBRA1,69
PDIA3,69
HUWE1,69
TEAD1,69
TADA3,69
GSPT1,69
ATF7IP,69
DDX23,69
MAD1L1,69
FOXG1,68
IPO7,68
SMURF2,68
FKBP5,68
SOCS5,68
MAPK9,68
EGLN1,68
GGCX,68
MRPL11,68
PPP1R13L,68
EMSY,68
PCNT,68
SEC62,68
DERL1,68
CD3D,68
DAAM1,68
DYNC1I1,68
CAMK4,68
BMPR1B,67
CUL5,67
LDLRAP1,67
RIN2,67
FLT4,67
BRMS1,67
ROBO1,67
NOL10,67
AMFR,67
CADM1,67
AMER1,66
ATP6V0D1,66
BSG,66
SLC9A1,66
VWF,66
EIF4G3,66
TAF5,66
NRGN,66
STXBP2,66
STXBP1,66
CNTNAP1,66
PVR,66
ATP5F1C,66
NR2F1,66
PLIN3,65
TCEAL4,65
GMNN,65
DTNBP1,65
ERCC8,65
RFX1,65
RFC5,65
CDKN1C,65
ATP6V1E1,65
MT-CO2,65
GAP43,65
CDK14,65
PHLPP2,65
EDF1,65
ASPM,64
FXYD1,64
GEMIN6,64
MS4A1,64
TACC2,64
DTL,64
RAB3A,64
EREG,64
NFKBIB,64
PDK1,64
APBB1,64
PDZK1,64
KPNA6,64
SH3RF1,64
VAMP8,64
NFATC3,64
CNTN2,63
HSPBP1,63
MME,63
GABPA,63
RCC1,63
RASGRF1,63
OSMR,63
NKD1,63
AATF,63
SNAI1,63
POLR2D,63
CD68,63
LATS2,63
MAU2,63
DYRK2,63
GPHN,63
DLG5,63
NTRK3,63
PPM1J,63
IL2RG,62
PLCG1,62
FCER1G,62
BBS4,62
TTI1,62
MDH2,62
PRKD2,62
SNAP91,62
EVL,62
UPF3B,62
SERTAD2,62
CEP250,62
SYNRG,62
SKAP1,62
BAG3,62
NFE2L2,62
PPP2CB,62
HAUS8,62
SMTNL2,62
NCAPD2,62
NKX2-5,62
RFC4,62
CHAF1B,62
ELOC,61
XRN2,61
HAUS3,61
BACE1,61
NIP7,61
ITGAL,61
TUBGCP2,61
KHSRP,61
PBK,61
DDX17,61
EP400,61
FANCI,61
KRT20,61
BAG4,61
KCTD10,61
TNFAIP1,61
POLR3F,61
SRPK2,61
C3,60
TNKS1BP1,60
COPS2,60
CSTF1,60
ADAP1,60
MLLT10,60
FAF1,60
SIAH1,60
SETMAR,60
GNL2,60
MRPL4,60
MYO9B,60
POLR1B,60
CDH18,60
DCTN4,60
SEPTIN2,60
CDCA5,60
MAD2L2,60
GFM2,59
LRRK1,59
KCNA4,59
NKX3-1,59
DUSP16,59
FXYD7,59
PPP3R1,59
ANK2,59
SNRPE,59
DDOST,59
RCL1,59
ING1,59
F9,59
GINS1,59
ECPAS,59
HSPB8,59
F13A1,59
SPRY4,59
FBXW5,59
FABP4,59
OPTN,59
PITPNM3,58
BAG2,58
UBE3A,58
RLIM,58
TAF1B,58
COL5A3,58
HOMER1,58
TSC22D3,58
APBA1,58
MED4,58
TP53RK,58
AGO1,58
KPNA4,58
NOB1,58
RAD1,58
AJUBA,58
TEK,58
STON2,58
DHX38,58
DPYSL5,58
ZNF74,58
PEX19,58
PKMYT1,57
PPARA,57
IRF1,57
AKAP13,57
DNAJA3,57
NID1,57
CNTN1,57
NR2C1,57
LAMA3,57
NCSTN,57
TSHZ3,57
FPR1,57
CDH11,57
NSL1,57
DNAJC6,57
MCMBP,57
RAG1,57
ACTR1A,57
PTPN21,57
WNK4,56
GZMA,56
EPS8L3,56
CTSB,56
GLRX,56
CHD8,56
ZFYVE16,56
ATP6V0A4,56
ARHGAP17,56
KDM2B,56
FBXO5,56
CRYBB2,56
TCL1A,56
GEMIN5,56
SAFB2,56
LLGL1,56
TAF8,56
TRIM24,55
TLE2,55
SPRY1,55
RASSF2,55
DUSP1,55
LUC7L3,55
FLOT2,55
ELL,55
GOLPH3,55
SVIP,55
DCP1B,55
MAGI3,55
AKAP12,55
OPRD1,55
ETV6,55
RPH3AL,55
LNPEP,55
TH,55
F2RL1,55
SPARC,55
SIAH2,55
HAUS6,55
SNX5,54
POLD3,54
SDAD1,54
CITED1,54
EEF1D,54
PITPNM1,54
CACYBP,54
IRF8,54
AP3S2,54
E2F4,54
WIPI1,54
RAB27B,54
LSM5,54
NDFIP2,54
S100A4,54
BID,54
CSF1,53
CEACAM5,53
TYRO3,53
HIPK3,53
VAPA,53
SATB1,53
CS,53
F2R,53
FSCN1,53
BMPR1A,53
GINS2,53
AGL,53
NUP85,53
ATP6V1E2,53
RAB11A,53
SERPINA5,53
EHD1,53
MADD,53
TRIM63,53
ATG5,53
SGO2,53
UBE2L6,53
PSMA8,53
PPP3CC,52
SAP30,52
RELB,52
MARK3,52
PDGFB,52
KHDRBS2,52
TFDP1,52
ARPC2,52
PLEKHO1,52
SYT2,52
CXXC1,52
GRIPAP1,52
EXOSC1,52
PHF21A,52
GTF3C4,52
RHEBL1,52
RARB,52
PTK2,52
GOLGA3,52
GTF3C5,52
NPPA,51
PAGR1,51
OSBPL10,51
WIPF2,51
RBPMS,51
ATP5PO,51
GTF3C3,51
ASIP,51
NFKBIE,51
FOSL2,51
AIMP1,51
DAZ1,51
SPTBN2,51
USP25,51
ZFYVE9,51
PATJ,51
CNKSR2,51
TOM1L2,51
NCKIPSD,51
LTK,51
CMTM8,51
E2F1,51
GMPS,51
ELP3,51
TAF2,51
DLGAP3,51
PPP1R2,51
PDGFRB,51
TUB,51
PEX14,51
ZWILCH,51
DUSP3,51
AKTIP,50
CDC7,50
ATP6V0A2,50
CDKL2,50
CIB1,50
ATG3,50
BRD8,50
CCNE2,50
USF2,50
RNF8,50
BNIP3L,50
MMP9,50
FIS1,50
DDIT4,50
SLX4,50
LPAR1,50
RPN1,50
ADAM10,49
IKZF1,49
CAVIN2,49
HBEGF,49
ATP6V1C2,49
PIK3R4,49
HUS1,49
ATP2B4,49
PPP1R1B,49
PPARGC1B,49
LAMC3,49
AKT3,49
TWIST1,49
CD22,49
SFN,49
FOXP3,49
CENPJ,49
SCYL2,49
ACHE,49
RRAGD,49
SSH3,49
CYC1,49
MARCKS,49
DHFR,49
EFNA3,48
RRAGC,48
EXOSC5,48
TOLLIP,48
EGLN3,48
CETN2,48
CSNK1G1,48
KCNB1,48
ID2,48
KCTD13,48
ERN1,48
SMAD6,48
ELF4,48
CAV3,48
MDK,48
TRAF3IP1,48
AURKC,48
POLR2J,48
WDR77,48
PEBP4,48
ATF7,48
STK24,48
SCN2A,48
NELFB,48
ZIC2,48
PNKP,48
GJB1,48
BNIP3,48
SYNJ2,48
EDNRA,48
COMMD1,48
DMPK,48
CNKSR1,48
ATG13,48
MRPL17,48
EIF2AK1,48
EXOSC7,48
MYO6,48
EXOSC9,48
ZNF382,48
MEF2C,47
NFYB,47
NLGN1,47
GAPDHS,47
SRSF5,47
BCL9L,47
RPAP1,47
NAB2,47
RSU1,47
PRICKLE1,47
WDTC1,47
ARNT2,47
EIF4EBP2,47
RNF43,47
CBFA2T3,47
CENPH,47
TF,47
NEBL,47
TAF6,47
NAA15,47
CNOT10,47
LMO2,47
BCCIP,47
ACBD3,47
ATP5PF,47
CYP51A1,47
PTHLH,47
REV1,47
GDI1,47
UBL4A,47
KTN1,47
TNIP2,47
DAB2IP,47
NFATC2IP,47
SIRT3,47
GTF3A,46
FGFR1OP2,46
SIRPA,46
SLA2,46
CDK5RAP3,46
ADCY5,46
DXO,46
POMC,46
PPP1CC,46
RAB9A,46
ASIC3,46
KL,46
RAPH1,46
ZNHIT1,46
VLDLR,46
TLE4,46
NKD2,46
NAA10,46
RGS2,46
SERPINE1,46
PAIP1,46
PPP5C,46
LSM6,46
AFAP1,46
SLC22A4,46
ESRRB,46
RMDN3,46
ABRAXAS2,46
M6PR,46
RUNX2,46
MAP4K3,46
ATP5F1D,46
SCNN1G,46
TMF1,46
EP300,45
CD14,45
NUP205,45
MAP3K13,45
ACVR1,45
NDC1,45
KLF4,45
SETD2,45
ANKLE2,45
USP9X,45
ERC2,45
SLAMF1,45
NUDC,45
FMN1,45
ZNHIT3,45
GP6,45
TRPC5,45
MYOT,45
NCF2,45
KRT1,45
AEBP2,44
IGF2BP1,44
GPRASP1,44
SH2B1,44
GRID2,44
STAMBPL1,44
SORT1,44
CUBN,44
CCNG1,44
RBBP6,44
ARHGAP27,44
KMT2C,44
ATRX,44
ISG15,44
RGS19,44
SYNC,44
CACNA1D,44
RECQL,44
DTNB,44
UBA3,44
DLGAP5,44
BCAS2,44
CACNA1S,44
DCAF4,44
CKAP2,44
FH,43
SACM1L,43
SLTM,43
PEX13,43
F11,43
RPAP2,43
PPIB,43
GAB3,43
CD48,43
MC4R,43
ACD,43
TIMP3,43
ARFIP2,43
RTN3,43
MAFK,43
TRPC4,43
DGKZ,43
FYCO1,43
NEO1,43
HDAC10,43
VPS72,43
PCM1,43
PLEKHM1,43
NQO2,43
BBS7,43
AGO3,43
BTG2,43
PRKAB1,43
MAP2K2,42
UCHL3,42
BBS2,42
CARD10,42
RRP8,42
BCL2L14,42
SDC1,42
PXN,42
SNCAIP,42
SH3PXD2A,42
FZD2,42
ADCY7,42
MRPL16,42
STRADB,42
PTCH1,42
NPIPA1,42
METTL1,42
DTNA,42
SPRED2,42
PLEK,42
MAPKAPK3,42
C5,42
TNPO2,42
MED29,42
MAF,42
CREB3,42
MAP3K7,42
NR5A2,42
OSBPL9,41
RIPK3,41
DLST,41
NOS1AP,41
STAP1,41
DUSP10,41
AMBP,41
POLL,41
HIPK1,41
MYOZ1,41
CTCF,41
AP1S1,41
HLTF,41
CORO1B,41
TAF5L,41
TRIP12,41
CBX4,41
ENO3,41
CACNA1A,41
PELP1,41
MICAL1,41
CISH,41
BPGM,41
FZD1,41
KMT2A,41
MAP2K6,41
STX16,40
ATP5PD,40
LSM1,40
TRERF1,40
SF3B4,40
PTH1R,40
NHEJ1,40
TRPV1,40
FUBP1,40
RHOD,40
MRPL3,40
CBX8,40
MSMO1,40
FOXM1,40
ZHX1,40
CEBPZ,40
TIFA,40
PDIA2,40
MMP1,40
CD46,40
KMT2B,40
SKA1,40
GADD45A,40
CDK12,40
EEF1B2,40
FOSB,40
ADAMTS13,40
DISC1,40
DOT1L,40
PARP1,39
PRR14,39
WIPF3,39
PWP1,39
TMED10,39
LRP5,39
CFL2,39
CSF2,39
TRAF5,39
GLI3,39
CBY1,39
SOCS2,39
EIF4G1,39
TJP3,39
ILF2,39
RND1,39
DYNLRB1,39
HAUS4,38
TNPO3,38
SHF,38
HAUS2,38
MAK16,38
MAP1LC3B,38
SSTR5,38
RAVER1,38
RCC2,38
SNAI2,38
PRKAG2,38
RHBDF1,38
TNFRSF8,38
MED7,38
HIF1AN,38
ACAN,38
UPF3A,38
KY,38
SAV1,38
SGK3,38
RAD51B,38
TADA2A,38
FBLN1,38
CCL5,38
GYS1,38
ARHGEF28,38
CRYAA,38
ZFPM1,37
DAD1,37
COL4A1,37
NANOG,37
GFI1B,37
MCCC2,37
GLI1,37
TIRAP,37
UNC5B,37
PELI1,37
BMP2K,37
IFT20,37
POLR3G,37
PAX5,37
VAMP7,37
S100P,37
HUNK,37
KITLG,37
XAF1,37
PPP1R15A,37
AGFG1,37
HAX1,37
CLDN1,37
CTNNA3,37
SMG5,37
UVRAG,37
BTBD1,37
MAPRE3,37
SOX9,37
GAPVD1,37
LRIG3,37
BCAR3,37
IDE,37
PAXIP1,37
FOSL1,37
VCPIP1,36
SLC16A10,36
TRIB1,36
A2M,36
AGFG2,36
IL1B,36
CACNA1G,36
BATF,36
UCHL1,36
CHMP7,36
NECTIN1,36
RETREG1,36
GRM7,36
HDAC1,36
DLGAP1,36
DDX3X,36
SCNN1B,36
RHO,36
DCUN1D1,36
HNRNPDL,36
ERG,36
MIDEAS,36
RHBDF2,36
FIZ1,36
BTBD2,36
HOXA10,36
MRPS11,36
PINK1,36
TAF1D,36
PTPN18,36
STX18,36
HP,36
DCX,36
CALM1,36
DUSP4,36
EIF4E2,36
SYNM,36
CACNA1C,36
ABRAXAS1,35
PSME3,35
TESC,35
WTIP,35
CLPP,35
POLM,35
TSFM,35
DUSP19,35
PCDHA6,35
PCDH17,35
PCDH8,35
CREG1,35
PCDH19,35
PRPF3,35
PCDH18,35
CTDSP1,35
PCDH12,35
TBCE,35
CEBPD,35
MRPL24,35
TRIM29,35
BFSP1,35
CELSR3,35
RPGR,35
PHAX,35
MLPH,35
CD151,35
ARHGAP24,35
PYGO2,35
PCDH10,35
DHCR24,35
IRAK1BP1,35
DPH1,35
TUBA1A,35
NLGN4X,35
FAT3,35
RNF40,34
IRAK2,34
SH2D1A,34
ACVR2B,34
CELSR2,34
MZT2A,34
LYZ,34
SEC24A,34
CHMP6,34
CELSR1,34
MAPK6,34
CAV2,34
UQCRC1,34
TRPV6,34
CHP2,34
PMAIP1,34
RAB21,34
TXNL1,34
PHC2,34
SETD1B,34
IPO8,34
MAFB,34
GOLGB1,34
ANK3,34
COL6A1,34
FGB,34
INPP4A,34
GTF3C2,34
PKN3,34
DCAF6,34
NISCH,34
AIMP2,34
TBC1D4,34
PPARD,34
DNAJC7,34
KSR2,34
PRX,34
MST1,34
PTPRS,34
BRD7,33
HMGN1,33
CDH24,33
CD6,33
GCH1,33
ZMPSTE24,33
CRBN,33
RAPSN,33
TCIRG1,33
KLF3,33
UBE2K,33
PLEKHG4,33
SKI,33
LAMB3,33
RBM19,33
FLT3,33
PIP5K1C,33
MTTP,33
EPHA8,33
TIAM2,33
ELOB,33
ZPR1,33
TINF2,33
IMMT,33
JAG1,33
APLF,33
CHRM2,33
IBTK,33
GOLGA7,33
POLR3C,33
PPP1CB,33
MPZL1,33
KIF4A,33
CDON,33
MGMT,33
RAD9B,33
DRP2,33
RANBP3,33
TRAF7,33
HOXA11,33
DCLRE1A,32
SLC6A3,32
FOXP1,32
GATA5,32
SNCB,32
TECPR2,32
HIRIP3,32
SH2B3,32
SPRTN,32
ANTXR2,32
TRPC4AP,32
HGF,32
CXCR2,32
RAB11FIP3,32
HEY1,32
KDM1A,32
PAK4,32
ZCCHC8,32
ELK4,32
CBFB,32
EXOSC6,32
GYS2,32
MAFG,32
TESK1,32
MESD,32
EDC4,32
ACTB,32
PPARGC1A,32
UQCRFS1,32
STX8,32
KAZN,32
USP10,32
MAML1,32
PELI3,32
TNFRSF13B,32
FCHO2,32
NECAP2,32
CWC25,32
NQO1,31
TPM2,31
KIF17,31
PLCB3,31
GANAB,31
ARR3,31
NPPB,31
IDH3G,31
PPP1R12C,31
MERTK,31
PPP1R13B,31
SRCIN1,31
HTR2A,31
ATP1A1,31
CLIP2,31
IFIT1,31
CAVIN1,31
CFAP52,31
CHMP2A,31
TSPYL2,31
NR0B1,31
RUNX3,31
SPAG6,31
ZNF420,31
TNFSF10,31
TAOK3,31
BDKRB2,31
IL13RA1,31
FZD7,31
PI4KB,31
CD7,31
EGR2,31
GSTM1,31
PAK1IP1,31
TYMS,31
USP49,31
ATP5MC3,30
PPME1,30
PALB2,30
PPHLN1,30
FSIP1,30
PDCD6IP,30
JAG2,30
NUFIP1,30
CDK5R2,30
GBA1,30
PARN,30
CYBB,30
TNNI3,30
SNRPC,30
PRLR,30
IL23R,30
ARHGEF12,30
CP,30
WDFY3,30
CD55,30
RAP1GAP,30
PLSCR3,30
KLKB1,30
GTF2H2,30
CD40LG,30
GORASP1,30
ORAI1,30
UBE2C,30
ONECUT1,30
KAT14,30
COG4,30
AP3B2,30
RAB3B,30
FERMT2,30
CNBP,30
RBCK1,30
POU1F1,30
MRPS16,30
BCKDHB,30
NIPSNAP2,30
TSC2,30
PTPRR,30
DNAJC3,30
RRAD,30
PNMA1,30
HS1BP3,30
OTUB1,30
VRK2,30
MYCN,30
POU3F4,30
FDPS,30
STK3,30
RAG2,30
LTF,30
SHH,30
NCOA4,30
CCNT2,29
MXD1,29
GEMIN7,29
SND1,29
TAF13,29
CD209,29
CDKL5,29
RCAN1,29
CD74,29
CD34,29
DLL1,29
AVIL,29
FERMT3,29
AKAP6,29
ESYT1,29
PSEN1,29
POLR1G,29
JAZF1,29
AMPD3,29
PTGDR,29
AMPD1,29
RASA1,29
SENP3,29
BLVRA,29
MT-ATP6,29
SRCAP,29
LMO1,29
NLE1,29
FAT1,29
LIPC,29
TIPIN,29
UQCRH,29
FKBP8,29
SMARCAD1,29
INO80,29
PHYH,29
IL1R1,29
UHRF2,29
PITX2,29
NUAK1,29
CARMIL1,29
GP1BA,29
CKS2,29
POLK,29
CARMIL2,29
ATF7IP2,29
WASHC2A,29
LPL,29
RNF111,29
AGRN,29
KCNK3,29
TNFSF13,29
MAPK12,29
SYMPK,28
KLK1,28
NFAM1,28
CDC42BPA,28
CLASP2,28
KNTC1,28
UBE2I,28
CAPN1,28
MRPL12,28
CSTF3,28
SCYL3,28
SCARB1,28
GNAZ,28
RABGGTB,28
IFI27,28
ITGA11,28
RNF7,28
ZNF467,28
GOSR1,28
KLC3,28
GZMB,28
CRMP1,28
ADK,28
COL4A5,28
TNF,28
SLC34A1,28
NR4A1,28
IFNB1,28
ADRA1B,28
RAB5B,28
DNAJB2,28
DYRK1B,28
KARS1,28
CORO1C,28
IL9R,28
FBXO4,28
FANCC,28
DLAT,28
SEMG2,27
PDHX,27
TSEN34,27
VAPB,27
MFAP2,27
IFNGR2,27
DIAPH1,27
WNT3A,27
STT3A,27
RYR1,27
UBL5,27
ATP6V1H,27
ARX,27
CD81,27
KPNA3,27
APBA2,27
KCNJ3,27
GAN,27
LTBR,27
ZBTB7A,27
SEC31A,27
PIM3,27
GATAD2B,27
UTY,27
SART1,27
AHNAK,27
KYAT3,27
HMOX1,27
CYBA,27
SEC63,27
MYCBP,27
AP1S2,27
MOGS,27
INSIG1,27
TDRD7,27
COX5B,27
IRF5,27
P2RY2,27
MYOZ3,27
PDCL,27
PEX3,27
BHLHE41,27
RPF1,27
BLOC1S5,27
ACP3,27
AICDA,27
RGS7,27
HSPB6,27
DRD2,27
CARD6,27
ARHGEF1,27
LSM10,27
DHX8,27
DUSP6,27
TRO,26
LASP1,26
DNAH12,26
PDIA4,26
CCSER1,26
MYD88,26
EAF2,26
GRM3,26
MPL,26
ANKRD11,26
PIM2,26
APC2,26
CD1D,26
CHM,26
HNRNPAB,26
SPRED1,26
AKAP1,26
BRPF1,26
IKZF4,26
UBXN7,26
ADIPOR1,26
MAP3K6,26
MDM4,26
ADORA2A,26
GNG2,26
ARAP1,26
TCF20,26
DOCK5,26
NVL,26
MAPK8IP3,26
HSF4,26
INPP5F,26
GTF2A2,26
KANK2,26
PRR14L,26
CSNK1G2,26
ANKRD28,26
LPP,26
EFNB3,26
MAPKBP1,26
RUSC2,26
ARVCF,26
PCLO,26
PDE4B,26
MAPK15,26
CEP350,26
FHOD3,26
ISL1,26
ABL2,26
PRKAG1,26
BLZF1,26
ENO2,26
CCR2,26
TAGAP,26
ACIN1,26
IFRD1,26
OSM,26
SHPRH,25
SERP1,25
PFDN2,25
THOC5,25
CHPF,25
CHPF2,25
AGT,25
PEX16,25
AKAP11,25
IL12RB2,25
DCAF12,25
DPY30,25
CASC3,25
LLGL2,25
STT3B,25
LIN9,25
GTF3C6,25
CCL7,25
AFAP1L2,25
CYTH3,25
TCEAL2,25
MSH6,25
PDCD4,25
PQBP1,25
CD59,25
INCA1,25
TNS2,25
CDH9,25
DRD3,25
RNF123,25
ALG10,25
CNOT7,25
SH3GL1,25
SKAP2,25
KLK2,25
TBCA,25
CBX2,25
CTSG,25
MVD,25
LPAR2,25
TAGLN,25
MED13L,25
TRIM5,25
GNAO1,25
RANGRF,25
TRAK2,25
XPO6,25
ARID2,25
LIN37,25
SPATC1,25
ABCD3,25
CENPU,24
PPFIBP1,24
BARX2,24
SH3BP1,24
TUBA4A,24
ZC3HC1,24
NTN1,24
CASP4,24
MAG,24
