Combined:Interactions,count
PIWIL2,24
SLX4IP,24
ACVR2A,24
LIF,24
DDX18,24
STOM,24
RXRG,24
FARP2,24
ODC1,24
F7,24
COX5A,24
CRTC3,24
RABGGTA,24
BCL2L2,24
SIX1,24
TIMM10,24
IDH2,24
WDR12,24
JAM2,24
P2RY1,24
SPOP,24
STX11,24
PRSS1,24
MSH4,24
TAOK1,24
NECTIN3,24
DSTN,24
E4F1,24
PHOX2A,24
SHISA5,24
PIWIL1,24
SNTA1,24
CCN2,24
TUBB,24
ATP6V0D2,24
BIRC7,24
USP5,24
CST3,24
TRPC3,24
CALU,24
ENC1,24
SYNJ2BP,24
DCAF10,24
COG3,24
ATG4B,24
SLC40A1,24
NECTIN4,24
ANTXR1,24
PDE3B,24
NGF,24
ENDOG,24
CFH,24
KCNH1,24
MINK1,24
APBB1IP,24
UTF1,24
KDELR1,24
CD226,24
ADM,24
KDM5A,24
UNC13B,24
FCGR3A,24
DUSP9,24
GMFB,24
MRTFA,24
COX6C,23
MKI67,23
GRN,23
TCEAL1,23
CCL2,23
ADRB1,23
LMTK2,23
EBNA1BP2,23
PLK4,23
DHH,23
CAB39,23
ALG6,23
BATF3,23
CCDC88A,23
ACTA1,23
MTDH,23
DDX1,23
PEX7,23
SYTL4,23
TXNIP,23
APOH,23
SEMG1,23
PARVB,23
ZHX3,23
ATPAF1,23
ARL1,23
NR3C2,23
CEBPE,23
POFUT1,23
DNAJB8,23
SIRT4,23
MUC7,23
PTMA,23
IDH3B,23
OPRK1,23
SSR1,23
LHX9,23
MOAP1,23
PEX12,23
EDN1,23
PIH1D1,23
USP44,23
GTSE1,23
GAST,23
SH2D1B,23
CERT1,23
FSTL1,23
MARK4,23
TGFB3,23
GLMN,23
SLC25A4,23
APEX2,23
TIPARP,23
PUS7,23
PRP4K,23
BMP7,23
GSTM2,23
SV2A,23
CDT1,22
LCN2,22
BTG1,22
SH2D3C,22
DGCR8,22
RARG,22
GRK1,22
HNRNPF,22
ARHGAP29,22
SERPINA1,22
RGS4,22
SERPIND1,22
GRIK1,22
ACACB,22
NGEF,22
FANCL,22
SSH2,22
PPIH,22
THAP12,22
SHQ1,22
CD93,22
RND3,22
FOXH1,22
MBD4,22
EBF1,22
FANCB,22
DUSP12,22
CLNK,22
NXT1,22
SLC12A2,22
RTKN,22
DNTTIP2,22
CTSA,22
POLR3E,22
ATP2B3,22
STING1,22
TNFSF11,22
VAV1,22
RGS18,22
ATP2B1,22
MEP1A,22
THEM4,22
EIF2S3,22
DPP4,22
NGLY1,22
AP1M2,22
TBC1D5,22
MRPL13,22
TGM1,22
CSTA,22
VPS4B,22
FRK,22
PDLIM7,22
CAPN2,22
BATF2,22
GNA14,22
PTPRH,22
TRPV5,22
TGOLN2,22
APRT,21
DPH2,21
ICAM5,21
SBDS,21
TXLNA,21
ANKRD1,21
PLK2,21
BLOC1S3,21
TUFT1,21
ZNF146,21
AHSG,21
PIGR,21
RAB11FIP4,21
LHX1,21
ABHD5,21
LAMA4,21
MSTN,21
LAMTOR2,21
MMRN1,21
IST1,21
RASGRP2,21
WWP2,21
SLK,21
TAF6L,21
ETV3,21
COL4A3,21
RAP1GDS1,21
SEPTIN6,21
PTPRN,21
RHOBTB3,21
ADGRB1,21
G6PC1,21
PSMC3IP,21
PRKCSH,21
SLC4A8,21
SPDYA,21
P4HB,21
ENG,21
SPATA2,21
RSL24D1,21
NCS1,21
CPNE1,21
NAP1L4,21
SRSF9,21
EDEM1,21
RABGEF1,21
ARHGEF19,21
DGKD,21
KMT5A,21
CHN2,21
FARSB,21
SNAPC4,21
C8A,21
GLI2,21
ITK,20
FOXA2,20
STRAP,20
IRAK3,20
ZC3H4,20
KIF13A,20
DMWD,20
ZC3H18,20
JMY,20
GPR37,20
PPP6C,20
ARHGEF11,20
ABI3,20
THOC1,20
NCBP3,20
CUL9,20
AFF4,20
HSPA1A,20
SLA,20
CASP8AP2,20
CHP1,20
WDHD1,20
ALOX5,20
PPIF,20
PTPN22,20
PHKB,20
BCL11A,20
TBCB,20
CHML,20
PAIP2B,20
SNTB2,20
COL25A1,20
TSGA10,20
AVP,20
RNF220,20
ATG7,20
CREBBP,20
ZFC3H1,20
CD163,20
ZC3H6,20
CDK5RAP2,20
MBIP,20
HNRNPLL,20
TRMT61A,20
NCKAP1L,20
ACTR8,20
S100A8,20
LIN52,20
H2AJ,20
CAMK2D,20
IFI16,20
BLOC1S2,20
S100A10,20
TNR,20
ATP5MC1,20
RNASEH2B,20
DNMT3L,20
MTF2,20
IPO4,20
IL11,20
C1QB,20
ANXA7,20
HTT,20
ESPL1,20
EAF1,20
PYGO1,20
ZRANB2,20
FZR1,20
JADE1,20
SSTR2,20
UGGT2,20
MRPL20,20
GTF2A1L,20
FCN2,20
MZB1,20
CD63,19
MMP3,19
VIPR1,19
PRMT3,19
HMGN2,19
ZNF652,19
ADAR,19
RGS10,19
ABCC8,19
DMTF1,19
BIK,19
DIXDC1,19
MUTYH,19
STEAP3,19
CCNB1IP1,19
OTC,19
THBD,19
PKM,19
PCLAF,19
ERF,19
MTSS1,19
LIG1,19
AZI2,19
AP3D1,19
TPH1,19
ZNF521,19
TNFRSF21,19
DGKI,19
SEC24B,19
ITGA8,19
ALKBH2,19
RLBP1,19
MARK1,19
VPS36,19
CENPS,19
LSP1,19
ATOH1,19
NDUFA9,19
INPP5D,19
TSEN2,19
SPTAN1,19
AAK1,19
SPO11,19
UBXN6,19
IGFBP4,19
C8B,19
RECQL5,19
TRAIP,19
CD86,19
ZRANB3,19
COL4A2,19
POLH,19
ETHE1,19
ALDOB,19
AMOT,19
HADHB,19
VPS33B,19
MAP1LC3A,19
SNAPC1,19
FNTA,19
SMG6,19
POLI,19
CDK13,19
SYCP3,18
CPE,18
OGA,18
HES6,18
RGL4,18
MARCHF5,18
RGS14,18
NCKAP5,18
TFPT,18
KIF3A,18
NR2F6,18
NPY,18
CBX7,18
PDLIM1,18
SLC12A3,18
THY1,18
ARHGAP33,18
NTRK1,18
H3-5,18
RNF19A,18
E2F3,18
PSMF1,18
DPH5,18
ADSL,18
FLNA,18
FGF7,18
DFFA,18
GP5,18
RIT2,18
THAP11,18
CSRP3,18
COMMD6,18
ITGB6,18
SERPINB2,18
DST,18
MEGF10,18
AP4B1,18
BTAF1,18
NXF3,18
TAX1BP3,18
BCAR1,18
RNF216,18
GET3,18
TRIM37,18
HLCS,18
CFI,18
AP1S3,18
NTS,18
NPDC1,18
AOC1,18
CYB5A,18
LRRFIP2,18
DVL3,18
NOXA1,18
CFHR3,18
RAB22A,18
KCNJ6,18
SLC16A1,18
TNRC6A,18
SSX2,18
FGFR3,18
APOA2,18
DDX19A,18
PRKG2,18
ADCYAP1,18
KCNQ3,17
NOP10,17
TCAP,17
MYPOP,17
DUSP5,17
PLCB2,17
LRRFIP1,17
SKIC8,17
OTX2,17
RERE,17
VSIG4,17
DTX1,17
MCM9,17
GIGYF2,17
PPP4R3B,17
DAB1,17
WNT4,17
GABARAP,17
ITGB8,17
HIVEP2,17
IL27RA,17
LRP1,17
KLHL41,17
SCT,17
GIGYF1,17
PPIP5K1,17
UQCR10,17
HEXIM2,17
SATB2,17
PLEKHA2,17
GFI1,17
EXT2,17
KCTD5,17
SSBP2,17
NME3,17
MIA3,17
DPM1,17
VDR,17
NCAPG2,17
HEBP2,17
SIX3,17
APOBEC3F,17
UQCR11,17
ARL4A,17
KCNN4,17
POU2AF1,17
LDB2,17
PUM1,17
TFPI,17
POLE2,17
TBKBP1,17
STX17,17
BIRC8,17
RAD21,17
RHBDL2,17
SRY,17
FBXO31,17
COL4A4,17
STK38,17
SKIL,17
PRKAG3,17
SNRNP70,16
RAB3GAP1,16
SPTBN1,16
SREBF2,16
STK11IP,16
OSBPL6,16
EDIL3,16
STARD3,16
STARD3NL,16
DSG3,16
WDR44,16
ZFYVE27,16
PDHA2,16
LRP1B,16
KDM5C,16
ATMIN,16
HOXD12,16
HOXA7,16
CHRM3,16
DROSHA,16
NPPC,16
PLAG1,16
CACNG2,16
STIM1,16
CALCOCO2,16
MX1,16
EIF2AK3,16
TIMP1,16
DDRGK1,16
TLE5,16
EIF4E,16
CDK17,16
NCOR1,16
ATOX1,16
CDH1,16
RANBP10,16
APBA3,16
IRF4,16
YAP1,16
CD8A,16
CCL21,16
PRRX1,16
HES5,16
EPB42,16
TSEN54,16
SIX2,16
RCAN3,16
CHRNB4,16
CFB,16
NES,16
GLRX3,16
PABPN1,16
CABP1,16
IL1RAP,16
UHRF1,16
SLC15A2,16
ANXA11,16
ATXN7,16
ACVRL1,16
MMP7,16
UBE2V2,16
PTGIR,16
TPM1,16
IGBP1,16
ZNF496,16
PTGES2,16
RDX,16
PPFIA3,16
SMAD3,16
NDUFS7,16
SYP,16
ORMDL3,16
DTX2,16
SIN3A,15
TRPM2,15
CPSF6,15
RTN1,15
TCF7L2,15
GPS2,15
RTN4R,15
TTBK2,15
SUPT20H,15
PPP4R3A,15
CDK8,15
TNFAIP6,15
RCAN2,15
SCAMP2,15
MTM1,15
CRIP2,15
PIWIL3,15
TAOK2,15
KLF13,15
AKAP3,15
TUBB3,15
GRM5,15
IHH,15
DPH3,15
NEUROD1,15
CARD9,15
BCAM,15
CNTF,15
AKAP17A,15
KCNA3,15
RPAP3,15
RFXANK,15
CIP2A,15
ERAP1,15
HCN1,15
FGFBP1,15
RNF168,15
IL1RL1,15
NKX2-1,15
TTC1,15
XIRP1,15
DIP2A,15
HDAC8,15
DLX3,15
RAB3C,15
GRK3,15
FRAT1,15
EIF2B2,15
PAPOLA,15
KCNJ2,15
TP53I3,15
TOE1,15
BLMH,15
ABTB1,15
WNT5A,15
PURA,15
DLGAP4,15
PITPNA,15
ICMT,15
CRYBA1,15
UTP11,15
NEK11,15
CENPK,15
PRKCH,15
TAT,15
CBFA2T2,15
PLEKHA1,15
MRPS2,15
MAP3K14,15
RASGRP3,15
GDF5,15
MDFIC,15
NDUFS2,15
KMT2D,15
PRPSAP1,15
BRF2,15
RBKS,15
PHF5A,14
THAP3,14
SMTN,14
CCK,14
RCN1,14
IFNG,14
IFNW1,14
PYCARD,14
OGDH,14
THAP1,14
APH1A,14
SGCA,14
STAT1,14
RIOK2,14
LNX2,14
UFL1,14
NMI,14
TGFBR1,14
CHMP2B,14
PRSS21,14
KCNE1,14
GALT,14
SLC16A3,14
NECTIN2,14
PCBD1,14
S1PR5,14
GJA3,14
NRDE2,14
NOP53,14
VEGFD,14
CDH6,14
SERPINE2,14
HSD17B10,14
BET1L,14
GCM1,14
CLIC4,14
MAFF,14
BNIP2,14
CBX5,14
VEZT,14
MRE11,14
CBLIF,14
BET1,14
SLPI,14
ANGPTL3,14
BCL2A1,14
ACE,14
CALML5,14
GSTP1,14
GREM1,14
ATG4C,14
NFAT5,14
SGTA,14
VPS33A,14
CREBZF,14
TGFBR3,14
CETP,14
HCFC1R1,14
GATAD2A,14
OSTM1,14
CLSTN1,14
GRB7,14
PTGFRN,14
VCP,14
PPRC1,14
HDAC2,14
LAPTM5,14
MUSK,14
KCNAB1,14
C1S,14
SNX33,14
UBE2R2,14
LY6E,14
INA,14
ARID4A,14
CLK1,14
AP4E1,14
CNTROB,14
BRD1,14
EXOC2,14
GDF9,14
RASGRP1,14
CDK16,14
SMC6,14
SNAPC5,14
LIMA1,14
CCL11,14
SERPINA4,14
LHX2,14
CD80,14
SLC25A5,14
TRPM4,14
SYT7,14
APBB3,14
CGN,14
HSPA14,14
POGZ,14
HERC5,14
ABCB1,14
KCNIP4,14
ARHGAP26,13
HSPA1B,13
COX4I2,13
PTP4A1,13
TYRP1,13
SCG3,13
CCL4,13
MTUS2,13
CAMKK1,13
DSCC1,13
DZIP3,13
KIAA0513,13
TDP2,13
VPS45,13
NABP2,13
GNAL,13
CNGB1,13
CIAO1,13
AATK,13
MPP3,13
LCOR,13
GINS4,13
KLK5,13
E2F2,13
ANKRA2,13
SIX6,13
PDLIM4,13
SDHB,13
HMGCR,13
DZIP1,13
GPS1,13
FEM1B,13
CTSE,13
UQCRQ,13
RWDD3,13
TBR1,13
PBLD,13
RAB3D,13
ADCY2,13
C9,13
AP1M1,13
CFHR5,13
CFP,13
BRD4,13
SSTR3,13
TBC1D7,13
DTYMK,13
TNFRSF17,13
STXBP4,13
ZFAND2B,13
RHBDD1,13
ANKZF1,13
BLVRB,13
FEZ2,13
GCG,13
SNRNP27,13
DCTN3,13
RUFY1,13
GNG3,13
FHL3,13
SPMAP2,13
CSH1,13
CHERP,13
UBAC1,13
FBXO22,13
OGDHL,13
COX6B1,13
ATG16L1,13
NR4A2,13
NDUFV2,13
S100A2,13
CDCA7L,13
CTDSPL,13
IWS1,13
ARHGEF2,13
ITGA10,13
UXT,13
HOOK1,13
GRM2,13
SEC61B,13
MAML2,13
TGIF1,13
SCARB2,13
HHEX,13
CDH10,13
ITLN1,12
CCL8,12
SMAD9,12
CPLX2,12
ZNF280C,12
SIVA1,12
MSX1,12
ZNF281,12
THOC7,12
CLEC4M,12
TIMP4,12
ZC3H11A,12
SLC12A1,12
UBR4,12
CAB39L,12
BMF,12
HOXC4,12
DOK6,12
ITM2B,12
CAMSAP3,12
GRK6,12
EYA2,12
PSME1,12
HOMER2,12
GPC1,12
UBB,12
BCL6B,12
MOB1A,12
MYSM1,12
BOC,12
SLC25A13,12
UBE4B,12
SCLT1,12
ZNF462,12
GRK4,12
NAPG,12
RNF19B,12
CREB3L3,12
TNFRSF11A,12
ARHGAP21,12
PPIL4,12
PHF12,12
BLOC1S6,12
GSTM3,12
CDX1,12
DNM1L,12
GSS,12
AP4S1,12
NUFIP2,12
DRD5,12
GCLM,12
OLA1,12
COG8,12
CDKN2D,12
TCEA2,12
DRAP1,12
KIF20B,12
CLDN4,12
FOXF2,12
MTMR12,12
MCM3,12
C3AR1,12
PLTP,12
CMYA5,12
SNCG,12
CIC,12
SOX11,12
WBP1,12
PRDX6,12
KLF5,12
TXK,12
SORL1,12
IL6,12
PGGT1B,12
ANGPT2,12
NCOR2,12
ZRANB1,12
KCNJ8,12
HELB,12
LMAN1,12
BIN3,12
PIP4K2B,12
CORO2A,12
EDN3,12
ALG3,12
RRBP1,12
H3C1,12
ABCC2,12
NTN3,11
ZNF655,11
STXBP6,11
ANAPC11,11
TXLNG,11
LTA,11
MCAM,11
POLE4,11
SRGAP3,11
THAP7,11
CLCN3,11
DOC2A,11
FHOD1,11
CASKIN1,11
XK,11
PRRC2B,11
PLCE1,11
ASCC3,11
SEMA3F,11
ABCC9,11
DUSP14,11
GABRB2,11
ARHGEF15,11
NANOS1,11
VIPAS39,11
APCS,11
NEK1,11
PPM1F,11
KCNJ5,11
NR4A3,11
COL14A1,11
AVEN,11
NANOS3,11
SOX10,11
ARL2,11
BRPF3,11
TDRD1,11
CLN3,11
SYTL5,11
RABGAP1,11
RHOU,11
DHCR7,11
CIZ1,11
PPFIA2,11
ELF2,11
SERPINF2,11
EIF2AK4,11
ALG8,11
N4BP2,11
GTF2H5,11
UNC13D,11
NDUFS8,11
TJP1,11
NEIL1,11
TADA2B,11
BACE2,11
PYCR3,11
NLGN2,11
LFNG,11
RAD51AP1,11
IRF2BP1,11
KISS1,11
NPFFR2,11
SIGIRR,11
PHKG1,11
PTCH2,11
LCN1,11
NAXE,11
KRT7,11
VPS25,11
CLK2,11
DAND5,11
ST14,11
GHRL,11
AKAP4,11
RNF4,11
CDKL4,11
DARS1,11
FTH1,11
HFE,11
ANGPT4,11
ANGPTL1,11
ATPAF2,11
PAPPA,11
PRAM1,11
NFIC,11
VIP,11
GCC2,11
PEX6,11
ADORA1,11
MKRN1,11
HADHA,11
CTDSP2,11
CCN1,11
CXCL11,10
COL6A3,10
ITGAD,10
DOC2B,10
SECTM1,10
PRCC,10
PUM2,10
VTN,10
INHBB,10
SEC23IP,10
MKNK2,10
RHOH,10
PDGFD,10
UNC5C,10
GYPC,10
JAKMIP1,10
HTR2C,10
C1QA,10
MFAP5,10
CAND2,10
ROPN1,10
POU5F1,10
FAM20C,10
CNTNAP4,10
ZFPM2,10
LRSAM1,10
CD38,10
APPBP2,10
PCNP,10
RMI2,10
EIF2A,10
CEACAM8,10
RAB25,10
CIT,10
BHLHA15,10
EBI3,10
EIF4ENIF1,10
OSBP,10
GMPPB,10
E2F5,10
PIGK,10
ASB9,10
ROR1,10
KCNH2,10
ACVR1C,10
ITGA9,10
KIF3B,10
ZNF217,10
OXA1L,10
CCDC106,10
GP1BB,10
CCNG2,10
PHF8,10
SCMH1,10
SYT11,10
SYT9,10
CXCR5,10
DPYSL4,10
ADCY1,10
NHLRC1,10
IGFBP5,10
RASD1,10
ATG4A,10
KCND2,10
PDS5A,10
TBCD,10
BRSK1,10
DDX11,10
ERO1A,10
MAP1LC3C,10
GRID2IP,10
BGLAP,10
NANOS2,10
TSEN15,10
EDN2,10
CCL23,10
TLK1,10
RACK1,10
PATZ1,10
ARHGEF3,10
ADRA2A,10
VEGFC,10
CHMP1A,10
ADAMTS4,10
GOSR2,10
MITD1,10
CCL15,10
RBM5,9
NECAP1,9
RANBP9,9
PDZRN3,9
PAK5,9
TNFRSF14,9
CDK2AP1,9
HOXB2,9
IFNLR1,9
RP2,9
PPM1B,9
JCHAIN,9
SSR4,9
GALNT12,9
HTN1,9
COG6,9
CIR1,9
SLC4A1,9
TAF1,9
GMIP,9
CDC14A,9
RHPN2,9
KLHL12,9
OPHN1,9
MID1IP1,9
SC5D,9
LANCL1,9
TPRKB,9
PDE9A,9
SH3D19,9
NRDC,9
RNF31,9
PTAFR,9
DLK1,9
ARHGEF5,9
ELMO2,9
CLPX,9
ELMO1,9
KLF12,9
NSMCE1,9
SALL1,9
CRB3,9
KLK6,9
LILRA3,9
MFN2,9
PLA2G5,9
CD33,9
SLC6A9,9
SLC6A2,9
SERGEF,9
PRRC2A,9
PAK6,9
KLHL15,9
TOMM20,9
LAIR1,9
FBN2,9
NACC1,9
PHYHIP,9
PILRA,9
C4BPA,9
RARS1,9
SIGLEC10,9
SFTPA2,9
SCEL,9
CHN1,9
SRRT,9
SERPING1,9
RALGPS1,9
KCNJ11,9
SFTPD,9
CHST4,9
PAX6,9
OLFM4,9
ARL3,9
TUBGCP5,9
LEP,9
ACAP2,9
ARFGAP1,9
IL21R,9
DNTTIP1,9
RNF25,9
CLN6,9
STAT2,9
CLDN7,9
FLCN,9
UHMK1,9
TNRC6C,9
GOLGA1,9
PRAF2,9
SNX17,9
NOTCH4,9
TAMALIN,9
PTPN9,9
DKK1,9
HAT1,9
CARD16,9
CPLX1,9
ARFIP1,9
DHX30,9
DHTKD1,9
SCN10A,9
HSPB3,9
KPNA5,9
PIF1,9
CRYZ,9
FBLIM1,9
XRCC5,9
ARIH1,9
EIF4H,9
SNTG2,9
VNN2,9
FARSA,9
TIMP2,9
PRKRA,9
CACNA1H,9
EID2,9
KANSL1,9
EIF5A2,9
SFI1,9
TWNK,9
RHPN1,9
OSBPL7,9
GNPAT,9
ACTN1,9
VPS13A,9
CPT1A,9
OSBPL2,9
PDHA1,9
TIMM13,9
PADI4,9
RGS20,9
HSPB2,9
INTS6,9
GCSH,8
LY9,8
RNF139,8
CCNB3,8
IFIT3,8
SELENOS,8
TM7SF2,8
INTS2,8
CSTB,8
RNF181,8
DNAJC2,8
DEAF1,8
GTF2H1,8
MAD2L1BP,8
TRAPPC6B,8
KEL,8
ZEB2,8
IFT57,8
SLC6A1,8
LHCGR,8
INTS12,8
FZD6,8
COG5,8
APOF,8
P2RX4,8
PIGT,8
FYB1,8
ZEB1,8
SH2D2A,8
SCGB3A2,8
ACAP1,8
ISL2,8
HCFC2,8
SPEN,8
IAPP,8
HCRTR2,8
SETBP1,8
CCM2,8
POU3F2,8
F3,8
PARVG,8
RAD51,8
DRD4,8
COG1,8
PROX1,8
IL15RA,8
RELN,8
CABP4,8
STATH,8
SYT4,8
SCGB3A1,8
BACH2,8
ATF5,8
KCNAB3,8
PTMS,8
TEX264,8
EDA2R,8
RBM14,8
HJURP,8
FCER1A,8
FBXL3,8
STK38L,8
TMEM67,8
DERL2,8
CPB2,8
GET4,8
LAMP1,8
ERO1B,8
AGTR2,8
MTCL1,8
GRID1,8
COL6A2,8
TNFSF13B,8
CCL13,8
SLC26A8,8
KIF20A,8
SHC4,8
STK10,8
PPP4R2,8
TRMT6,8
HYAL2,8
COQ3,8
HECW1,8
NOG,8
COLQ,8
CTU1,8
TPBG,8
CDK10,8
S1PR4,8
RABEP2,8
HABP2,8
EBAG9,8
ADCY3,8
PHLPP1,8
PRKD3,8
FABP1,8
TXNRD1,8
GUCY2C,8
CSPG5,8
ELK3,8
PDC,8
SNX6,8
DOK1,8
AMHR2,8
RUFY2,8
GRM4,8
COTL1,8
SPINT1,8
NPR2,8
HTR2B,8
WNT1,8
TIMM23,8
WNK2,8
ADORA2B,8
C1R,8
PGAM2,8
FTL,8
TNS1,8
HOOK2,8
PLEKHG2,8
TRIM25,8
HOOK3,8
GORAB,8
DDX46,8
SENP8,8
TRIO,8
ALYREF,8
MYBBP1A,8
PLXDC1,7
GDF11,7
MYF6,7
LRPPRC,7
LEMD3,7
MYL12A,7
FBXW2,7
KCNJ4,7
TNIK,7
MLKL,7
TNNC1,7
GFUS,7
AGPS,7
CCN4,7
NEK7,7
GGPS1,7
SERPINB5,7
PDZK1IP1,7
IFIT2,7
BTLA,7
NELFA,7
KRI1,7
MAD2L1,7
PPIC,7
CDC42BPB,7
STAB1,7
EXOC6B,7
SIM1,7
SLC14A2,7
IL1A,7
RUBCN,7
PTN,7
PITX1,7
MT-ND4,7
ST20,7
RBM45,7
PASK,7
PAFAH1B3,7
NSMCE3,7
PIAS1,7
S100A1,7
PIP,7
AKAP8,7
COX4I1,7
RAPGEF4,7
COX7B,7
TAF3,7
TIE1,7
PLA2G7,7
SYN3,7
SCN4B,7
RAPGEF3,7
OTUD6B,7
CACNB1,7
PTPN4,7
SCTR,7
L3MBTL1,7
RBM17,7
CREM,7
AFTPH,7
GCLC,7
MOB3B,7
SEMA6A,7
IL15,7
RP9,7
FOXA1,7
MYRIP,7
CARD14,7
MEF2B,7
OSBPL3,7
PITPNM2,7
STK25,7
RFXAP,7
MATK,7
S100A7,7
DDX42,7
RFC1,7
RBBP9,7
CNR1,7
ALPK3,7
KLRK1,7
SPOCK1,7
TFCP2,7
CXCL1,7
CXCL6,7
C6,7
SF3B5,7
ERC1,7
MYO3A,7
FGF13,7
GPI,7
LCAT,7
RIOK1,7
PDK2,7
P2RX6,7
TOB2,7
SRGN,7
MED11,7
DDX3Y,7
FBXO43,7
KLHL20,7
TEAD4,7
RCE1,7
CEBPG,7
NFX1,7
LUM,7
CBLL1,7
EPHA7,7
TENT4B,7
YY2,7
CCKBR,7
ALS2CL,7
CABLES2,7
EIF4EBP3,7
NOM1,7
GABPB1,7
CMA1,7
ELP4,7
UFC1,7
AZIN1,7
IL17RA,7
HCRTR1,7
MPO,6
WASL,6
PSENEN,6
CCKAR,6
ORAI3,6
NFATC1,6
MMP13,6
PDCD1,6
B4GALT1,6
DLG4,6
RNF14,6
BAZ1A,6
CEL,6
HCST,6
ARL6,6
PRKACB,6
PEG3,6
RER1,6
ADIPOR2,6
