Combined:Kinase,count
PRKACA,672
CDK1,667
CSNK2A1,649
SRC,611
MAPK1,470
PRKCA,468
CDK2,419
GSK3B,389
MAPK3,376
AKT1,363
ATM,324
AUTOCATALYSIS,322
PLK1,305
PKA_GROUP,252
PKCA,248
ABL1,236
MAPK14,221
CHEK1,188
PKC_GROUP,181
FYN,180
AURKB,173
MAPK8,170
PRKAA1,164
CK2_GROUP,154
MTOR,147
CSNK1A1,143
CDK5,142
CAMK2A,141
PRKDC,137
AURKA,131
LYN,129
PRKCD,122
ATR,120
LCK,118
EGFR,113
PKN1,109
GRK2,96
CSNK1D,88
CK2A,88
PRKCZ,88
RPS6KA1,86
P38A(MAPK14),85
PRKCB,84
MAPKAPK2,82
CDK4,81
IKBKB,81
ROCK1,80
PRKD1,80
CK2A2,79
SYK,78
AKT2,78
LRRK2,77
TBK1,77
GSK3A,76
ULK1,75
CHEK2,72
RPS6KA3,71
PIM1,70
TTK,69
SGK1,67
PRKCE,66
PKB_GROUP,66
HIPK2,64
MAPK9,62
JAK2,61
PKCD,61
CDK_GROUP,61
PDK1,60
INSR,58
PAK2,57
TRPM7,55
MAPK_GROUP,54
CDK7,53
CSNK1E,53
PRKG1,53
CK1_GROUP,53
CDK9,52
RPS6KB1,52
CDC7,49
PKCB,49
PRKAA2,46
STK24,45
CDK6,44
PRKCQ,44
PRKCI,43
CHUK,43
DYRK2,43
RPS6KA2,43
STK11,42
SLTM,41
CSNK2B,41
IKBKE,41
FGFR1,40
STK4,40
HCK,40
MAP3K7,39
IKKB,38
DNAPK,37
NEK2,36
RPS6KA5,36
AMPK_GROUP,35
PTK2,35
ZAP70,34
MAPK11,34
PLK3,34
IGF1R,33
PDGFRB,33
PDPK1,33
IRAK4,33
IKK_GROUP,33
RET,33
PAK4,32
MAP2K1,32
PKG1,31
DYRK1A,31
AURB,31
DAPK1,30
AURA,30
ROCK2,30
PRKCG,30
PKCG,29
MAPK12,29
YES1,29
JAK1,29
MELK,29
GRK5,28
MAP3K5,27
BUB1,27
NLK,26
FER,26
GRK_GROUP,26
MARK2,25
MAP3K8,25
MST1,25
PKCZ,25
PKCE,24
BTK,24
CDKL5,24
DAPK3,23
MAPK7,23
SGK_GROUP,23
PLK4,23
MAPK13,23
LATS2,23
LATS1,23
NEK6,22
JAK3,22
CAMK2_GROUP,22
CSNK2A2,21
RSK_GROUP,21
EIF2AK2,21
PTK6,20
CAMK2D,20
PTK2B,20
MARK1,19
BRAF,19
P70S6K,19
BMX,19
ABL2,19
SRPK1,19
MAPK10,18
ERBB2,18
ERK5(MAPK7),18
AKT3,18
OXSR1,18
TGFBR2,18
PKG_GROUP,18
FGR,18
ITK,18
BCR/ABL,17
PRKD2,17
RAF1,17
CAMK1,17
EPHA2,17
PIM2,17
PINK1,17
MAPKAPK5,17
CAMK4,17
IRAK1,16
CDK3,16
LRRK1,16
CAMK2B,16
CK1A,16
ALK,16
MAP2K4,16
PLK2,15
PRKG2,15
PKCT,15
VRK1,15
FGFR3,15
EEF2K,15
SIK2,15
PRKCH,15
NEK9,15
GRK3,15
ROCK_GROUP,15
AXL,15
KIT,15
MAP3K14,15
P38G(MAPK12),14
CDK8,14
VRK2,14
MAP2K6,14
FLT3,14
CLK1,14
GSK3_GROUP,13
CSK,13
GSK3,13
MAP2K_GROUP,13
STK39,13
TNK2,13
JNK_GROUP,13
STK26,13
GRK4,12
MAP3K11,12
CK1E,12
MAPK15,12
TYK2,12
GRK6,12
MAP4K1,12
NR4A3,11
NTRK2,11
MKNK1,11
NEK1,11
TGFBR1,11
IKKA,11
CLK2,11
WNK1,11
MAP4K4,11
STK38,11
SGK3,11
MST1R,11
PKM,10
AMPKA1,10
NTRK1,10
ULK2,10
FAM20C,10
PBK,10
CDK14,10
MAP2K3,10
MKNK2,10
TLK1,10
ILK,10
DYRK1B,10
TAOK1,9
RPS6KB2,9
MERTK,9
SIK1,9
UHMK1,9
PAK5,9
MAP2K7,9
PRKAB1,9
MAP3K3,9
PRKAG2,9
PAK6,9
PDGFRA,8
MAP3K10,8
NUAK1,8
TTBK2,8
EPHB2,8
GRK1,8
RIPK3,8
CAMK1A,8
BRSK1,8
CSNK1G1,8
STK3,8
RPS6KA4,8
FES,8
PAK_GROUP,8
P38B(MAPK11),8
PIM3,8
MARK3,8
TXK,7
PHK_GROUP,7
P38D(MAPK13),7
CSNK1G2,7
PASK,7
PHK,7
MAP4K3,7
KDR,7
TNIK,7
BLK,7
SLK,7
ALPK3,7
MAPKAPK3,7
PDK2,7
STK25,7
RSK5,7
MAP2K2,7
AURKC,7
AMPKA2,7
NME1,7
PKD_GROUP,7
MAP3K1,7
NEK7,7
FLT1,6
PRKACB,6
TAF1,6
CAMKK1,6
FGFR2,6
BRSK2,6
MAP3K6,6
WNK4,6
TAOK2,6
PIK3CA,6
CAMKK2,6
RIPK2,6
BMPR1B,6
CDK19,6
STK38L,6
ARAF,6
PRKD3,6
SMG1,6
RIPK1,6
TEK,6
PIK3CG,6
SRC-TYPE TYR-KINASES,6
ULK3,5
NPM/ALK,5
MYO3A,5
PDK4,5
STK10,5
MINK1,5
MAPK6,5
FGFR4,5
CAMK2G,5
PKG2,5
PDK3,5
SRMS,5
STK16,5
LIMK1,5
PGK1,5
CK1D,5
PHKA1,5
SMMLCK,5
CDC42BPA,5
EPHA4,5
MYLK,5
WEE1,5
P38_GROUP,5
CDK13,5
DDR1,5
CSN3,5
FRK,5
ACK,5
EIF2AK4,5
NME2,4
GTF2F1,4
MAP4K2,4
SRPK2,4
PAK3,4
WNK3,4
SGK2,4
CSF1R,4
CHAK1,4
MYLK3,4
MAP3K20,4
NEK11,4
PNCK,4
EPHA3,4
ACVRL1,4
EIF2AK3,4
SRC_GROUP,4
FLT4,4
IKKE,4
HIPK1,4
CDK16,4
PHKG1,4
TTBK1,4
MAP3K_GROUP,4
CSNK1G3,4
PKN3,4
CDC42BP,4
CDK11A,3
INISOFORM HMG-I,3
CIT,3
CK2B,3
MARK4,3
AAK1,3
WNK2,3
PRKAR1A,3
CILK1,3
JAK_GROUP,3
AURC,3
MATK,3
PDGFR_GROUP,3
EPHB4,3
MAP3K2,3
DSDNA KINASE,3
PKCI,3
MNAT1,3
SIK3,3
P70S6KB,3
EPHB1,3
BLVRA,3
MARK_GROUP,3
ERBB4,3
DAPK_GROUP,3
DAPK2,3
LIMK2,3
CLK4,3
ERK3(MAPK6),3
PKCH,3
MAPK4,3
EPHA8,3
BCR,3
P70S6K_GROUP,3
DYRK3,3
PKN2,3
LMTK2,3
CDC42BPB,3
HASPIN,3
CAM-KI_GROUP,3
PRKAR2B,3
CDK18,3
RHEB,2
CDK12,2
GAK,2
RAD17,2
PDKC,2
TESK2,2
GTF2H1,2
MAP2K,2
PCK1,2
PAK,2
TESK1,2
CDK10,2
CCDPK,2
RPS6KA6,2
MRCKA,2
PIK3C2A,2
EG3 KINASE,2
STYK1,2
MOS,2
ERK7(MAPK15),2
CDK20,2
DMPK1,2
NEK3,2
TYRO3,2
PKD2,2
TYR-KINASES,2
EIF2AK1,2
PKMYT1,2
MASTL,2
ZHX2,2
PRKX,2
RORC,2
MAP2K5,2
BMP2K,2
MAP3K12,2
MAP3K4,2
HIPK3,2
CDK11B,2
TLK2,2
ACVR1B,2
CK,2
FGFR_GROUP,1
PKA,1
MAP3K21,1
EPHB3,1
PRKAR2A,1
TRPM6,1
PMVK,1
PRPF4B,1
GRK7,1
EPHA1,1
MYLK2,1
PRP4K,1
ALPK1,1
DMPK_GROUP,1
CAMK1AD,1
PDIK1L,1
HSPA5,1
ISOFORM HMG-Y,1
RIOK1,1
EPHA7,1
ENPP3,1
SHB,1
RHEBL1,1
EPHA6,1
EPHA5,1
PTPN11,1
DMPK,1
NUAK2,1
ROR1,1
CLK3,1
CSNK1A1L,1
TNK1,1
BAZ1B,1
ADCK5,1
ERN1,1
MAP3K13,1
MCM4,1
JAK,1
PFKFB3,1
TTN,1
STK33,1
CKB,1
GCK,1
AATK,1
TRIB2,1
MYT1,1
CDC24,1
MAP3K9,1
THAP12,1
WEE2,1
IKBKG,1
DYRK4,1
PIK3R1,1
DEPENDENT ON Y-167,1
DCLK1,1
DCAF1,1
STK17A,1
PIK3CB,1
KHK,1
KSR1,1
MAP4K5,1
MRE11,1
AK2,1
LTK,1
PFKP,1
CERT1,1
NEK5,1
TSSK4,1
RIOK3,1
NRK,1
VRK3,1
TP53RK,1
IN FORMPHOSPHORYLASE A,1
PIK3CD,1
ZRANB2,1
FCGR3A,1
MLKL,1
CAMK1G,1
STK19,1
PKD3,1
CDK15,1
CDKL2,1
HIPK4,1
HUNK,1
