RegPhos:Kinase,count
autocatalysis,322
PKA_group,252
PKCa,248
CK2a1,210
SRC,200
Erk2(MAPK1),194
PKACa,185
PKC_group,181
CDC2,157
CK2_group,154
Erk1(MAPK3),108
GSK3B,105
CK2a,88
p38a(MAPK14),85
CK2a2,79
LCK,71
CDK2,68
PKB_group,67
FYN,67
ATM,66
JNK1(MAPK8),64
PKCd,61
CDK_group,61
ABL1(Abl),59
PLK1,59
PDK1,57
AKT1,54
MAPK_group,54
LYN,54
CK1_group,54
EGFR,53
PKCb,49
SYK,46
INSR,45
ROCK1,44
AMPK_group,40
IKKb,38
PAK1,38
DNAPK,37
RSK3,36
MAPKAPK2,35
IKK_group,33
BARK1,33
PAK2,33
AurB,31
PKG1,31
JAK2,31
AurA,30
CDK5,29
PKCg,29
RSK2,28
CSNK2B,28
CaMK2a,27
GRK_group,26
MST1,25
PKCz,25
HCK,24
SGK1,24
PKCe,24
ZAP70,24
SGK_group,23
CaMK2_group,22
JNK2(MAPK9),22
FRAP,22
RSK_group,21
RET,21
LKB1,20
MSK1,20
HIPK2,20
CHK1,20
FGFR1,19
p70S6K,19
GPRK5,18
MET,18
PKG_group,18
PKR,18
Erk5(MAPK7),18
ATR,17
CHK2,17
MAP2K1,17
CK1a,16
DAPK3,16
PDGFRb,16
PKCt,15
PKD1,15
ROCK_group,15
MARK1,15
CDK7,15
PKN1,15
JAK1,15
PLK3,15
GSK3A,14
p38g(MAPK12),14
DAPK1,14
BTK,13
ITK,13
JNK_group,13
MAP2K_group,13
TGFbR2,13
GSK3_group,13
GSK3,13
TBK1,12
CK1e,12
PAK4,12
IGF1R,12
BRK,11
PTK2,11
IKKa,11
MAP2K4,11
NEK9,11
PYK2,11
CDK4,11
RSK1,11
FAK,10
MAP2K3,10
DYRK1A,10
MAP2K6,10
AMPKa1,10
JNK3(MAPK10),9
ROCK2,9
FER,9
RAF1,9
CaMK2b,9
CSK,9
CDK9,9
VRK1,9
AKT2,9
GPRK6,8
TTK,8
FGFR3,8
CaMK1a,8
p38b(MAPK11),8
JAK3,8
PAK_group,8
MST2,8
TYK2,8
MAP4K1,8
MAP2K7,8
TEC,8
MAP3K7,8
PKD_group,7
FES,7
YES,7
MAPKAPK5,7
PHK,7
p38d(MAPK13),7
CaMK4,7
SGK3,7
ErbB2,7
MKNK2,7
TRKB,7
PHK_group,7
PIM1,7
NEK2,7
TGFbR1,7
AMPKa2,7
RSK5,7
MAP2K2,6
DYRK2,6
KDR,6
Wnk1,6
SRC-type Tyr-kinases,6
NIK,6
BMPR1B,6
MAP3K5,6
NuaK1,6
MAPKAPK3,6
EphA2,6
TIE2,6
RHOK,6
SIK,6
ABL,6
TXK,6
FGR,6
KIT,5
PKG2,5
MELK,5
PASK,5
LATS1,5
TAF1,5
MARK2,5
ALK,5
RPS6KA2,5
ACK,5
NME1,5
MSK2,5
ABL2(ARG),5
CDK6,5
smMLCK,5
ILK,5
TRKA,5
p38_group,5
EphB2,5
IRAK1,5
CK1d,5
DYRK1B,4
NLK,4
SRC_group,4
PDHK2,4
PHKg1,4
TTBK1,4
BLK,4
TNIK,4
RON,4
PDGFRa,4
ChaK1,4
EphA3,4
PAK3,4
PHKA1,4
PIM2,4
CDC42BP,4
MAP3K_group,4
BRSK1,4
OSR1,4
FLT3,4
FLT1,4
NEK6,4
IKKe,4
LIMK1,4
CLK1,3
PAK5,3
MLK3,3
MAP3K8,3
EphB4,3
PIM3,3
QSK,3
dsDNA kinase,3
PKCi,3
eEF2K,3
QIK,3
Erk3(MAPK6),3
FLT4,3
EphA4,3
MER,3
KIS,3
PDHK3,3
PDHK4,3
CaMKK1,3
NDR1,3
inisoform HMG-I,3
CK2B,3
PRKAR1A,3
AurC,3
MNAT1,3
PDGFR_group,3
WEE1,3
DDR1,3
NEK11,3
BARK2,3
LATS2,3
DAPK_group,3
PKCh,3
PIK3CA,3
Haspin,3
PLK2,3
GPRK4,3
FGFR4,3
p70S6Kb,3
CDK3,3
AAK1,3
PRKAR2B,3
CaM-KI_group,3
p70S6K_group,3
MARK_group,3
JAK_group,3
LOK,3
RHEB,2
PAK,2
PIK3CG,2
DMPK1,2
MAP2K,2
GTF2H1,2
CRIK,2
Eg3 kinase,2
PKMYT1,2
PDKC,2
PLK4,2
FMS,2
HRI,2
CCDPK,2
Tyr-kinases,2
CK,2
MRCKa,2
BMX,2
CDK8,2
RAD17,2
Erk7(MAPK15),2
EphB1,2
CDC7,2
ALK4,2
YSK1,2
PRKX,2
SLK,2
MAP3K1,2
BRSK2,2
MST3,2
PDHK1,2
RAF,2
PKD2,2
DAPK2,2
IRAK4,2
MARK4,2
PKN3,2
NME2,2
MAPK4,2
TLK2,2
TESK2,2
TESK1,2
MNK1,2
RORC,2
EphA8,2
CaMK2D,2
MAP3K6,2
PRKRIR,1
PRP4,1
TAOK2,1
PKA,1
MYT1,1
MARK3,1
NuaK2,1
LRRK2,1
PTPN11,1
CLIK1L,1
FGFR_group,1
PEK,1
MLK1,1
WEE2,1
isoform HMG-Y,1
CaMK1aD,1
MATK,1
SHB,1
RHEBL1,1
DMPK_group,1
ICK,1
MNK2,1
PRPK,1
IKBKG,1
MLK2,1
FCGR3A,1
CCRK,1
TAOK1,1
LIMK2,1
NRK,1
TLK1,1
CAMK,1
HIPK3,1
PKD3,1
HGK,1
AXL,1
CDC21,1
PRKACB,1
GCK,1
Wnk4,1
MAP3K3,1
CDC24,1
NDR2,1
CaMKK2,1
PIK3CD,1
in formphosphorylase A,1
JAK,1
MINK,1
DYRK3,1
PRKAR2A,1
SRPK2,1
FRK,1
EphB3,1
dependent on Y-167,1
PIK3CB,1
KSR1,1
MRE11A,1
HIPK4,1
NEK8,1
BAZ1B,1
TTN,1
MPSK1,1
MLTK,1
CLK2,1
ZRANB2,1
